UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Charlotte Business Journal,@CBJnewsroom,2012-01-05T19:12:20.000Z,"Charlotte Business Journal
@CBJnewsroom
·
2012年1月6日","Bank of America shares soar above $6: For the first time in more than six weeks, Bank of America's shares are... http://dlvr.it/13jd5s #BAC",,,,,[],https://twitter.com/CBJnewsroom/status/155003717488357376
The Ram,@JaayTheRam,2012-01-05T19:02:23.000Z,"The Ram
@JaayTheRam
·
2012年1月6日",If #BAC can close above $6 today that will be a huge push for a financial recovery as far as stocks are concerned. #rally,,,,,[],https://twitter.com/JaayTheRam/status/155001210489933824
GlobalMacroZen,@GlobalMacroZen,2012-01-05T18:40:04.000Z,"GlobalMacroZen
@GlobalMacroZen
·
2012年1月6日",More than 3hrs ago I tweeted this:Some financials&large cap techs trading well relatively to weak tape #BAC #INTC #MSFT#WFC #TXN #DELL #MU,,,,,[],https://twitter.com/GlobalMacroZen/status/154995594677596160
givenscj,@givenscj,2012-01-05T18:29:25.000Z,"givenscj
@givenscj
·
2012年1月6日","The old saying, ""Buy low, sell high""....love it...absolutely love it...#BAC  Today was a break out day...",,,,,[],https://twitter.com/givenscj/status/154992915196821504
RoyLhanie,@RoyLhanie,2012-01-05T18:15:48.000Z,"RoyLhanie
@RoyLhanie
·
2012年1月6日","@AjSickest
 starting to feel positive about 2012 #stocks #bac #AKAM",,,,,[],https://twitter.com/RoyLhanie/status/154989491424215040
Josh Gatewood,@JoshuaGatewood,2012-01-05T17:18:52.000Z,"Josh Gatewood
@JoshuaGatewood
·
2012年1月6日",Nice #bac back above 6,,,,,[],https://twitter.com/JoshuaGatewood/status/154975163572695040
ROBinMIA,@Robby_Sags,2012-01-05T17:16:51.000Z,"ROBinMIA
@Robby_Sags
·
2012年1月6日","Come on Bank of America!!! Keep climbing. Recover my money! #BAC
1",,1,,,[],https://twitter.com/Robby_Sags/status/154974656200323072
Pinkesh B.,@pinkesh12,2012-01-05T16:45:56.000Z,"Pinkesh B.
@pinkesh12
·
2012年1月6日","Bank of America #BAC finally at $6 a share, however, should be trading below $5!",,,,,[],https://twitter.com/pinkesh12/status/154966872759078913
The Ram,@JaayTheRam,2012-01-05T16:04:07.000Z,"The Ram
@JaayTheRam
·
2012年1月6日",My best performing stocks #BAC and #GE thus far. Lowest performer thus far is #WEN and a tie with #siri and #F but all positive #noproblems,,,,,[],https://twitter.com/JaayTheRam/status/154956348264693760
The Ram,@JaayTheRam,2012-01-05T16:01:58.000Z,"The Ram
@JaayTheRam
·
2012年1月6日","#SIRI up 10 cents, #Wen down a penny, #BAC up 14 cents, #F up a penny #GE down 23 cents Overall portfolio is in the Black.",,,,,[],https://twitter.com/JaayTheRam/status/154955807195267072
GlobalMacroZen,@GlobalMacroZen,2012-01-05T15:21:05.000Z,"GlobalMacroZen
@GlobalMacroZen
·
2012年1月5日","Some financials&large cap techs trading well relatively to weak tape #BAC #INTC #MSFT#WFC #TXN #DELL #MU
1",,1,,,[],https://twitter.com/GlobalMacroZen/status/154945520429830145
Tickpool,@Tickpool,2012-01-05T14:43:03.000Z,"Tickpool
@Tickpool
·
2012年1月5日",Buy #BAC #BankOfAmerica at 5.76. Avg. profit of 0% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/154935951079124994
AL Rich,@BigAlRich,2012-01-05T14:39:21.000Z,"AL Rich
@BigAlRich
·
2012年1月5日","RT 
@AlwaysPhi
: Happy Founders' Day to all my Brothers of KAPPA ALPHA PSI FRATERNITY, INC! #J5 #Kappa101 #Achievement #BAC",,,,,[],https://twitter.com/BigAlRich/status/154935017737428992
Tyeezy,@tyeezy415,2012-01-05T07:04:11.000Z,"Tyeezy
@tyeezy415
·
2012年1月5日",Stephen curry is #bac,,,,,[],https://twitter.com/tyeezy415/status/154820471270023169
JMP,@jillponterio,2012-01-05T04:06:07.000Z,"JMP
@jillponterio
·
2012年1月5日","there's nothing like a natural gym high, oh #BAC how I have missed you. #dearestphil #merrykawanza #wewerkout 
@JZawodzinski",,,,,[],https://twitter.com/jillponterio/status/154775661188354048
unk_anon,@dbeezy_303,2012-01-06T22:26:34.000Z,"unk_anon
@dbeezy_303
·
2012年1月7日","Why would shares of  #BAC  shoot up when #fed announces more taxpayer funded efforts? O, I see...
http://is.gd/V1qt2k",,,,,[],https://twitter.com/dbeezy_303/status/155414984283783169
stockNALYSIS.com,@stocknalysis,2012-01-06T21:07:42.000Z,"stockNALYSIS.com
@stocknalysis
·
2012年1月7日",take this train to freedom: consider a buy on #BAC #NYSE,,,,,[],https://twitter.com/stocknalysis/status/155395137638375424
Tickpool,@Tickpool,2012-01-06T20:48:02.000Z,"Tickpool
@Tickpool
·
2012年1月7日",Short sell #BAC #BankOfAmerica at 6.17. Avg. profit of 1.6% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/155390188632285185
Nigam Arora,@TheAroraReport,2012-01-06T20:45:29.000Z,"Nigam Arora
@TheAroraReport
·
2012年1月7日",OBAMA ACTS TO COUNTER MILITARY THREAT FROM CHINA http://goo.gl/fb/Owjdw stockmarket #uncategorized #bac #chk #cog #gd,,,,,[],https://twitter.com/TheAroraReport/status/155389547809746946
Tickpool,@Tickpool,2012-01-06T20:20:02.000Z,"Tickpool
@Tickpool
·
2012年1月7日",Short sell #BAC #BankOfAmerica at 6.16. Avg. profit of 1.69% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/155383141996040192
Phenomenal_Women365,@Amazin_Nae,2012-01-06T20:12:27.000Z,"Phenomenal_Women365
@Amazin_Nae
·
2012年1月7日",Its funni how wen niggaz realize dey had sumthn gud n #tryda get dat gud women #Bac...S/N: I aint lookn bac on thngz das not Gud 4me,,,,,[],https://twitter.com/Amazin_Nae/status/155381235043147776
Christopher Deutsch,@Chris_Deutsch,2012-01-06T19:57:21.000Z,"Christopher Deutsch
@Chris_Deutsch
·
2012年1月7日","I nominate 
@FAKEGRIMLOCK
 for a Shorty Award in #fakeaccount cause he's a cartoon…& 
@klout
 influencer for #Beer & #Bac http://bit.ly/shorty",,,,,[],https://twitter.com/Chris_Deutsch/status/155377431946084352
Tickpool,@Tickpool,2012-01-06T19:36:02.000Z,"Tickpool
@Tickpool
·
2012年1月7日",Short sell #BAC #BankOfAmerica at 6.19. Avg. profit of 1.79% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/155372068265922561
Tickpool,@Tickpool,2012-01-06T19:26:02.000Z,"Tickpool
@Tickpool
·
2012年1月7日",Short sell #BAC #BankOfAmerica at 6.19. Avg. profit of 1.81% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/155369553004728320
Tickpool,@Tickpool,2012-01-06T19:13:01.000Z,"Tickpool
@Tickpool
·
2012年1月7日",Short sell #BAC #BankOfAmerica at 6.19. Avg. profit of 1.76% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/155366277563691009
Tickpool,@Tickpool,2012-01-06T19:07:02.000Z,"Tickpool
@Tickpool
·
2012年1月7日",Short sell #BAC #BankOfAmerica at 6.19. Avg. profit of 1.81% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/155364771582066689
Tickpool,@Tickpool,2012-01-06T19:01:02.000Z,"Tickpool
@Tickpool
·
2012年1月7日",Short sell #BAC #BankOfAmerica at 6.19. Avg. profit of 1.86% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/155363261141876738
Phenomenal_Women365,@Amazin_Nae,2012-01-06T18:54:04.000Z,"Phenomenal_Women365
@Amazin_Nae
·
2012年1月7日","回复 
@SupaBooty_JoJo
@SupaBooty_JoJo
  man Im bout #Scared 2go lol. Ima b broke b4 I even get #Bac hme lol
1",,1,,,[],https://twitter.com/Amazin_Nae/status/155361506962321409
US Banking News,@AmericanBanking,2012-01-06T18:52:54.000Z,"US Banking News
@AmericanBanking
·
2012年1月7日","$BAC - Bank of America #BAC Shares Downgraded to a ""Underperform"" Rating by Zacks Investment Research Analysts http://goo.gl/fb/K3Ez8",,,,,[],https://twitter.com/AmericanBanking/status/155361215147810816
Tickpool,@Tickpool,2012-01-06T18:52:02.000Z,"Tickpool
@Tickpool
·
2012年1月7日",Short sell #BAC #BankOfAmerica at 6.19. Avg. profit of 1.83% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/155360997664759808
Tickpool,@Tickpool,2012-01-06T18:45:03.000Z,"Tickpool
@Tickpool
·
2012年1月7日",Short sell #BAC #BankOfAmerica at 6.19. Avg. profit of 1.87% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/155359236757520385
Tickpool,@Tickpool,2012-01-06T18:26:02.000Z,"Tickpool
@Tickpool
·
2012年1月7日",Short sell #BAC #BankOfAmerica at 6.18. Avg. profit of 1.89% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/155354452512096256
Camillia Parsons,@uhhhhmilly,2012-01-06T16:11:52.000Z,"Camillia Parsons
@uhhhhmilly
·
2012年1月7日","回复 
@lahlizabeth
@lahlizabeth
 i love you moreeee! #bac bitches fo life",,,,,[],https://twitter.com/uhhhhmilly/status/155320690113916929
The Ram,@JaayTheRam,2012-01-06T15:12:02.000Z,"The Ram
@JaayTheRam
·
2012年1月6日",I would consider #BAC a buy as until it hits 6.50. Then I feel we will see which way this pony will ride. We need to fix domestic issues.,,,,,[],https://twitter.com/JaayTheRam/status/155305630972915712
Tickpool,@Tickpool,2012-01-06T14:48:02.000Z,"Tickpool
@Tickpool
·
2012年1月6日",Buy #BAC #BankOfAmerica at 6.18. Avg. loss of -0.07% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/155299591036731392
Tickpool,@Tickpool,2012-01-06T14:44:04.000Z,"Tickpool
@Tickpool
·
2012年1月6日",Short sell #BAC #BankOfAmerica at 6.14. Avg. profit of 0% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/155298594029699072
Mike Millard,@RobinHood1776,2012-01-06T14:05:18.000Z,"Mike Millard
@RobinHood1776
·
2012年1月6日","80 cent check typo nearly costs man his home | RT 
@YahooNews
 http://news.yahoo.com/blogs/sideshow/80-cent-check-typo-nearly-costs-man-home-204448406.html… #finance #banks #mortgages #BAC #news   What a great bank!",,,,,[],https://twitter.com/RobinHood1776/status/155288838028263425
Sooopa,@FresherDan7oFem,2012-01-06T13:57:08.000Z,"Sooopa
@FresherDan7oFem
·
2012年1月6日",Now #following @imalrediDasani follow #bac,,,,,[],https://twitter.com/FresherDan7oFem/status/155286781703622656
Eh,@jaysontran922,2012-01-06T10:51:14.000Z,"Eh
@jaysontran922
·
2012年1月6日",Pho Bac is fawk'n bomb. #pho #bac #asian #food http://instagr.am/p/e1VEF/,,,,,[],https://twitter.com/jaysontran922/status/155239997782507521
Andre Setiawan,@jci_trader,2012-01-06T08:12:04.000Z,"Andre Setiawan
@jci_trader
·
2012年1月6日",#Trading #DJIA #Stocks #BAC #Dow30 - King for A Day - January 6th 2012 - http://dow-thirty.com/2012/01/king-for-day.html…,,,,,[],https://twitter.com/jci_trader/status/155199942321901568
Kueen Jayashari,@Kueenjay,2012-01-06T07:17:06.000Z,"Kueen Jayashari
@Kueenjay
·
2012年1月6日",excellent feed bac frm jus a post of 2 pics!!! sheesh...I LIKE!! #bac to this work out plan,,,,,[],https://twitter.com/Kueenjay/status/155186111826759680
Patrick Lee,@PLee4Version3,2012-01-06T05:44:44.000Z,"Patrick Lee
@PLee4Version3
·
2012年1月6日",Nupe'n ain't easy but I will accept the task. You can't run from me #BAC,,,,,[],https://twitter.com/PLee4Version3/status/155162867052711936
JMP,@jillponterio,2012-01-06T02:45:59.000Z,"JMP
@jillponterio
·
2012年1月6日","@zachludwick
 @zacharygesch well guys, this convo is making 
@JZawodzinski
 & I LOL @ da #BAC. Ps. What happened to us all going on a gem run?",,,,,[],https://twitter.com/jillponterio/status/155117879770087425
Romy van den Broeke,@ohnohereisro,2012-01-07T22:00:25.000Z,"Romy van den Broeke
@ohnohereisro
·
2012年1月8日","回复 
@kaetempest
Saw 
@katetempest
 tonight at the #bac and she was amazing! Her 'work in progress' story was so relevant and emotive- thank you!",,,,,[],https://twitter.com/ohnohereisro/status/155770789944233984
Giacomo Cannelli,@GiacomoCannelli,2012-01-07T19:06:43.000Z,"Giacomo Cannelli
@GiacomoCannelli
·
2012年1月8日",Id you need it there's a blue skies Booth over there. #skies #booth #bac #london,,,,,['https://pbs.twimg.com/media/AilA8pGCMAATwrI?format=jpg&name=small'],https://twitter.com/GiacomoCannelli/status/155727072684290049
Tim Powers,@TimPowersLaw,2012-01-07T17:29:08.000Z,"Tim Powers
@TimPowersLaw
·
2012年1月8日",How many drinks does it take? Calculate your blood-alcohol level... http://ow.ly/5hGjF #BAC,,,,,[],https://twitter.com/TimPowersLaw/status/155702522944815104
BerrySweetChrys,@BerrySweetChrys,2012-01-07T16:00:04.000Z,"BerrySweetChrys
@BerrySweetChrys
·
2012年1月8日",all these breakfast tweets got me up in the kitchen #bac/egg/chz sandwich!,,,,,[],https://twitter.com/BerrySweetChrys/status/155680106470313984
JazzDenise,@JaShonMommy,2012-01-07T14:51:53.000Z,"JazzDenise
@JaShonMommy
·
2012年1月7日","回复 
@MadMoneyYeah
@MadMoneyYeah
 Happy Birthday Mad$ ツ #BAC !",✊,,,,[],https://twitter.com/JaShonMommy/status/155662947878830080
Michael Ballard,@m_ballard73,2012-01-07T08:23:44.000Z,"Michael Ballard
@m_ballard73
·
2012年1月7日","回复 
@KbeeRainey
@kbeee73 I love you too baby #BAC",,,,,[],https://twitter.com/m_ballard73/status/155565268700114944
kb,@KbeeRainey,2012-01-07T08:22:51.000Z,"kb
@KbeeRainey
·
2012年1月7日","had a great day, I love my 
@m_ballard73
. #BAC
1",,1,,,[],https://twitter.com/KbeeRainey/status/155565043323383809
Safility Finance,@safility,2012-01-07T07:33:59.000Z,"Safility Finance
@safility
·
2012年1月7日",#NYSE 'U.S. Stocks Fall After Jobs Data' Read more via... http://bloom.bg/AvUCab via #safility #stocks #jobs #SPX #DJI #BAC #AA,,,,,[],https://twitter.com/safility/status/155552745112350721
jess deshields,@BORN2DANCE_88,2012-01-07T02:22:37.000Z,"jess deshields
@BORN2DANCE_88
·
2012年1月7日",So my online class starts monday  #bac to reality,,,,,[],https://twitter.com/BORN2DANCE_88/status/155474390312697857
TW,@xT1MOTHYx,2012-01-08T22:13:42.000Z,"TW
@xT1MOTHYx
·
2012年1月9日","You can't ball without out the Lord all... #SFC #BAC
1",,1,,,[],https://twitter.com/xT1MOTHYx/status/156136523341897728
TW,@xT1MOTHYx,2012-01-08T22:06:26.000Z,"TW
@xT1MOTHYx
·
2012年1月9日","Ready to hit studio, #SFC #BAC vol. 1",,,,,[],https://twitter.com/xT1MOTHYx/status/156134692981178369
Emily Brandon,@weiyanbbfb,2012-01-08T20:21:18.000Z,"Emily Brandon
@weiyanbbfb
·
2012年1月9日",#BAC# #bank# Forget the Big Banks: 5 Regional Banks With High Yields - Banks are among the most hated ins... http://chnxin.com/?p=125443,,,,,[],https://twitter.com/weiyanbbfb/status/156108238000111616
Emily Brandon,@weiyanbbfb,2012-01-08T20:21:18.000Z,"Emily Brandon
@weiyanbbfb
·
2012年1月9日",#BAC# #bank# Forget the Big Banks: 5 Regional Banks With High Yields - Banks are among the most hated ins... http://chnxin.com/?p=125442,,,,,[],https://twitter.com/weiyanbbfb/status/156108237391921152
Show Pony,@SVU3,2012-01-08T19:48:38.000Z,"Show Pony
@SVU3
·
2012年1月9日","At the #BAC play, All My Struggles.",,,,,[],https://twitter.com/SVU3/status/156100015813693440
Ride_Clean,@RastaHead_23,2012-01-08T18:00:23.000Z,"Ride_Clean
@RastaHead_23
·
2012年1月9日","I Gotta Run To School Before Wrk Tommorrow
#Bac To The Future",,,,,[],https://twitter.com/RastaHead_23/status/156072774790692866
maxbene,@maxbene3,2012-01-08T17:08:22.000Z,"maxbene
@maxbene3
·
2012年1月9日",Back #maxbene #iphonesia #iphone #ig #instagram #instamania #jj #photooftheday #picoftheday #pictureoftheday #bac http://instagr.am/p/fe4Rn/,,,,,[],https://twitter.com/maxbene3/status/156059683004743681
Shan ♡,@shanteria1995,2012-01-08T16:49:03.000Z,"Shan ♡
@shanteria1995
·
2012年1月9日",“@Flyy_BishRene: @some_thugg_shit GoodMorningg. !”....#bac tew uu,,,,,[],https://twitter.com/shanteria1995/status/156054822804660224
Pramod D Baviskar,@DSWINDIA,2012-01-08T12:23:23.000Z,"Pramod D Baviskar
@DSWINDIA
·
2012年1月8日",Buffett Watch List for 2012 http://goo.gl/fb/O7Tl9 #warrenbuffett2012 #bac #buffettwatchlist #worldfamousinvestor,,,,,[],https://twitter.com/DSWINDIA/status/155987966244818944
Tee Faulling,@tbonef,2012-01-08T12:22:20.000Z,"Tee Faulling
@tbonef
·
2012年1月8日",Re move in day ! #winthropbound the #BAC will be united today!,,,,,[],https://twitter.com/tbonef/status/155987701521330176
Ryan Darnley,@r_darnley441,2012-01-08T09:57:28.000Z,"Ryan Darnley
@r_darnley441
·
2012年1月8日","Just had a huge blast of motivation to go to the gym, can't wait to go tomorrow. #bac",,,,,[],https://twitter.com/r_darnley441/status/155951242688999424
MichaelAckerman,@MichaelAckerman,2012-01-08T07:26:17.000Z,"MichaelAckerman
@MichaelAckerman
·
2012年1月8日",#BAC Work with us!!! = Let's clear short sales off the books! Feelin' a change in the AIR!! http://youtube.com/watch?v=H4TBe51I_oY…,,,,,[],https://twitter.com/MichaelAckerman/status/155913198241980416
Bacon,@Baconfeed,2012-01-08T06:35:03.000Z,"Bacon
@Baconfeed
·
2012年1月8日","@EWErickson
 #Bacon would be pleased to receive your endorsement.  He has a strongly conservative 'flavor'.  #Bac... http://bit.ly/AmgsJY",,,,,[],https://twitter.com/Baconfeed/status/155900302804008962
kb,@KbeeRainey,2012-01-08T05:02:47.000Z,"kb
@KbeeRainey
·
2012年1月8日","with my sweet baby :) 
@m_ballard73
 #BAC #loveyou",,,,,[],https://twitter.com/KbeeRainey/status/155877085339062272
Jonathan Zinck,@jzonthepier,2012-01-08T01:13:02.000Z,"Jonathan Zinck
@jzonthepier
·
2012年1月8日",Really looking forward 2 worshipping w Pier family tomorrow. Gotta luv what happens when we approach Christ w/ honest & open hearts #Bac@10,,,,,[],https://twitter.com/jzonthepier/status/155819264736108545
CCSA,@CCSACanada,2012-01-09T21:33:52.000Z,"CCSA
@CCSACanada
·
2012年1月10日","Having a few drinks at dinner before driving home? Plan a safe evening with Éduc'alcool's blood alcohol calculator http://ow.ly/8nrDc #bac
1",,,1,,[],https://twitter.com/CCSACanada/status/156488884430180353
Tickpool,@Tickpool,2012-01-09T20:40:03.000Z,"Tickpool
@Tickpool
·
2012年1月10日",Short sell #BAC #BankOfAmerica at 6.26. Avg. profit of 0.97% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/156475342452834305
Tickpool,@Tickpool,2012-01-09T20:31:02.000Z,"Tickpool
@Tickpool
·
2012年1月10日",Short sell #BAC #BankOfAmerica at 6.26. Avg. profit of 1.05% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/156473075368607744
Phenomenal_Women365,@Amazin_Nae,2012-01-09T20:28:30.000Z,"Phenomenal_Women365
@Amazin_Nae
·
2012年1月10日",Iv realized dat mos men gota go thur all hell n stromz b4 dey realize wat dey had was gud #No turnin #bac,,,,,[],https://twitter.com/Amazin_Nae/status/156472433895936000
Tickpool,@Tickpool,2012-01-09T20:20:03.000Z,"Tickpool
@Tickpool
·
2012年1月10日",Short sell #BAC #BankOfAmerica at 6.26. Avg. profit of 1.14% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/156470308595957761
Marc Sylvester,@slydawg1853,2012-01-09T20:14:14.000Z,"Marc Sylvester
@slydawg1853
·
2012年1月10日","Mixing my #lemonade 
@GenUCAN
 drink before meeting up with 
@BrendonMahoney
 for a swim workout at #BAC. #themovement #dublife #alwaysgrinding
1",,1,,,[],https://twitter.com/slydawg1853/status/156468844079235072
Tickpool,@Tickpool,2012-01-09T19:52:02.000Z,"Tickpool
@Tickpool
·
2012年1月10日",Short sell #BAC #BankOfAmerica at 6.26. Avg. profit of 1.34% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/156463260407836672
Epicentre Bio,@EpicentreBio,2012-01-09T19:36:51.000Z,"Epicentre Bio
@EpicentreBio
·
2012年1月10日",#BAC libraries still useful in next-gen sequencing age: prairie vole #genomics http://ow.ly/8nj91 #NGS,,,,,[],https://twitter.com/EpicentreBio/status/156459437882740736
