date,Negative,Neutral,Positive
2011-08-19,0.9440199136734009,0.037394020706415176,0.0185860525816679
2011-08-22,0.6205389151970545,0.08698540429274242,0.29247568051020306
2011-08-23,0.4474813751876354,0.14687849022448063,0.40564013458788395
2011-08-24,0.7806088328361511,0.07109415791928768,0.14829702079296112
2011-08-25,0.7413193682829539,0.05351704897152053,0.20516358388380873
2011-08-26,0.9055122137069702,0.06755831837654114,0.026929501444101334
2011-08-29,0.028341137804090977,0.055123332887887955,0.9165355563163757
2011-08-30,0.79200412829717,0.02424767737587293,0.18374823157986006
2011-09-02,0.95955491065979,0.026581199529270332,0.013863899822657308
2011-09-06,0.9611699879169464,0.024535711854696274,0.014294325606897473
2011-09-07,0.32307858765125275,0.07581509742885828,0.6011062972247601
2011-09-08,0.9543550312519073,0.03341741859912872,0.012227538973093033
2011-09-09,0.9648319005966186,0.02591007798910141,0.009258028119802475
2011-09-12,0.9578438997268677,0.029734600335359573,0.012421466410160065
2011-09-13,0.17507049441337585,0.0817272961139679,0.7432022094726562
2011-09-14,0.7405490875244141,0.03993174433708191,0.21951919794082642
2011-09-15,0.09455222636461258,0.056359692166248955,0.8490880926450094
2011-09-19,0.9400134682655334,0.030289866030216217,0.029696684330701828
2011-09-20,0.7208166718482971,0.027940730564296246,0.2512425631284714
2011-09-22,0.9681973457336426,0.020326856523752213,0.011475745588541031
2011-09-23,0.11364381015300751,0.06256735324859619,0.8237888216972351
2011-09-26,0.5151774622499943,0.12649470381438732,0.358327878639102
2011-09-27,0.7244037985801697,0.057194141671061516,0.21840205043554306
2011-09-29,0.12095209956169128,0.054663822054862976,0.8243840634822845
2011-09-30,0.9649798472722372,0.02301225687066714,0.012007893373568853
2011-10-03,0.9619613488515218,0.026227892686923344,0.011810733315845331
2011-10-04,0.9630099236965179,0.026665429584681988,0.010324654169380665
2011-10-05,0.9594074487686157,0.02101588435471058,0.01957663707435131
2011-10-06,0.5624405741691589,0.053479962050914764,0.3840794861316681
2011-10-07,0.9186415076255798,0.020465301349759102,0.06089312955737114
2011-10-10,0.09837399758398532,0.10316328629851342,0.7984627246856689
2011-10-11,0.8912211358547211,0.06344528123736382,0.04533356986939907
2011-10-12,0.39643213897943497,0.045075674230853714,0.5584921836853027
2011-10-16,0.949372410774231,0.029522785916924477,0.02110479027032852
2011-10-17,0.6774295046925545,0.04183425474911928,0.28073624381795526
2011-10-18,0.9613808691501617,0.01578892022371292,0.022830250672996044
2011-10-19,0.6052260994911194,0.055130310356616974,0.33964359760284424
2011-10-21,0.1674502119421959,0.05696737393736839,0.7755824327468872
2011-10-24,0.5281360265798867,0.10034126043319702,0.3715227097272873
2011-10-25,0.6631970405578613,0.04595678982635339,0.2908461792394519
2011-10-26,0.8877771496772766,0.042244735173881054,0.06997813424095511
2011-10-27,0.30640706419944763,0.23872651252895594,0.45486642327159643
2011-10-28,0.835787296295166,0.07799865305423737,0.086214080452919
2011-10-31,0.8889687259991964,0.06091973495980104,0.05011156853288412
2011-11-01,0.9610828161239624,0.023976178839802742,0.014940965455025434
2011-11-02,0.35311688482761383,0.3191549349576235,0.32772818952798843
2011-11-03,0.5021743848919868,0.10823524370789528,0.3895903881639242
2011-11-07,0.18265024572610855,0.3666002918034792,0.4507494270801544
2011-11-08,0.31394342333078384,0.14437606930732727,0.5416805744171143
2011-11-09,0.9542005062103271,0.021717960946261883,0.0240815170109272
2011-11-14,0.8849721550941467,0.05102171003818512,0.06400611437857151
2011-11-15,0.6264842413365841,0.188759608194232,0.18475615046918392
2011-11-16,0.9202420711517334,0.04055905248969793,0.039198825135827065
2011-11-17,0.8580397814512253,0.06433277856558561,0.07762744417414069
2011-11-20,0.9521502256393433,0.014892138540744781,0.03295772150158882
2011-11-21,0.9542844891548157,0.02774440497159958,0.017971184104681015
2011-11-22,0.6436397681633631,0.035523138319452606,0.320837131390969
2011-11-23,0.9191099007924398,0.023469869047403336,0.05742025189101696
2011-11-24,0.9228121936321259,0.038417916744947433,0.03876984864473343
2011-11-28,0.09237858280539513,0.05480652488768101,0.8528149724006653
2011-11-29,0.560088445742925,0.05758297691742579,0.3823285500208537
2011-11-30,0.3469349287736874,0.23595629059351408,0.4171087541259252
2011-12-01,0.45297399908304214,0.060841236263513565,0.4861847758293152
2011-12-02,0.1175181195139885,0.854637861251831,0.027844039723277092
2011-12-05,0.17116565257310867,0.06736524403095245,0.7614691257476807
2011-12-06,0.48743994534015656,0.14227601885795593,0.37028402648866177
2011-12-07,0.9050089716911316,0.05473294481635094,0.04025799036026001
2011-12-08,0.7317690914496779,0.0942031666636467,0.17402774700894952
2011-12-09,0.8265752196311951,0.041899558156728745,0.1315251886844635
2011-12-12,0.9565296173095703,0.024392299354076385,0.019078105688095093
2011-12-13,0.5974527262151241,0.0691034821793437,0.33344380743801594
2011-12-14,0.9516573250293732,0.029910754412412643,0.01843196013942361
2011-12-15,0.8047128319740295,0.037452466785907745,0.15783465653657913
2011-12-16,0.7733808569610119,0.0926164691336453,0.13400267343968153
2011-12-18,0.8827120065689087,0.09700111299753189,0.020286882296204567
2011-12-19,0.7031119359391076,0.13976537782166684,0.1571227139128106
2011-12-20,0.4220493507261078,0.18669231298069158,0.3912583515048027
2011-12-21,0.9504950046539307,0.026724346602956455,0.022780660539865494
2011-12-22,0.616498452052474,0.13470955602824689,0.2487919695675373
2011-12-23,0.9146920442581177,0.06433256715536118,0.020975355058908463
2011-12-25,0.6626108288764954,0.03819747641682625,0.2991917133331299
2011-12-26,0.9541228413581848,0.033782340586185455,0.0120948301628232
2011-12-27,0.6016618367284536,0.2970349467359483,0.10130320652388036
2011-12-28,0.9372608860333761,0.030576576789220173,0.03216253127902746
2011-12-29,0.6994269549846649,0.03562360815703869,0.2649494595825672
2011-12-30,0.5167884193360806,0.4510293435305357,0.03218225855380297
2012-01-02,0.9601662755012512,0.0261425469070673,0.013691060245037079
2012-01-03,0.39354032433281344,0.05037452653050423,0.5560851405995587
2012-01-04,0.9548231363296509,0.026165985502302647,0.019010862801223993
2012-01-05,0.9048769623041153,0.028121300041675568,0.06700175860896707
2012-01-06,0.9179204106330872,0.02413418795913458,0.057945373468101025
2012-01-09,0.49405287858098745,0.14904816914349794,0.3568989299237728
2012-01-10,0.49539821098248166,0.059496051321427025,0.44510572279493016
2012-01-11,0.6008183502902588,0.16542681430776915,0.2337548426973323
2012-01-12,0.5808477746322751,0.23445673286914825,0.18469549994915724
2012-01-13,0.9598585764567057,0.026561813428997993,0.013579588383436203
2012-01-16,0.4337172135710716,0.03497156593948603,0.5313113033771515
2012-01-17,0.11814732104539871,0.04340177774429321,0.8384509384632111
2012-01-18,0.48607513308525085,0.08446885831654072,0.42945602536201477
2012-01-19,0.23066801019012928,0.13805185817182064,0.6312801105280718
2012-01-20,0.23075609728693963,0.4737852461636066,0.29545863568782804
2012-01-23,0.5422716801986098,0.07107963692396879,0.3866486931219697
2012-01-24,0.4989204192534089,0.4775347216054797,0.023544870782643557
2012-01-26,0.4179648756980896,0.05489771440625191,0.5271374583244324
2012-01-30,0.960014820098877,0.02234708284959197,0.017638108227401972
2012-01-31,0.08230216801166534,0.8697429299354553,0.04795489460229874
2012-02-01,0.541371762752533,0.07806514203548431,0.3805631101131439
2012-02-02,0.2854020403077205,0.06060234053681294,0.653995618224144
2012-02-03,0.3175014878312747,0.03905468868712584,0.6434438427289327
2012-02-04,0.9220139980316162,0.03302375227212906,0.04496218264102936
2012-02-05,0.8222882151603699,0.0220827367156744,0.15562905371189117
2012-02-06,0.8945813030004501,0.044306584633886814,0.06111207464709878
2012-02-07,0.8766283392906189,0.04235986992716789,0.08101185411214828
2012-02-08,0.5051899254322052,0.052891519851982594,0.4419185668230057
2012-02-09,0.3132911908129851,0.32787427430351573,0.3588345969716708
2012-02-10,0.6594860504070917,0.06933383209009965,0.271180072799325
2012-02-12,0.23236384615302086,0.35080350935459137,0.4168326072394848
2012-02-13,0.9450863003730774,0.022988654673099518,0.03192494064569473
2012-02-14,0.6283181235194206,0.02913454733788967,0.34254737695058185
2012-02-15,0.6770342588424683,0.04794723354279995,0.27501850109547377
2012-02-16,0.6915488934942654,0.14598323591053486,0.1624678603506514
2012-02-17,0.4448610693216324,0.11022913008928299,0.4449098341166973
2012-02-19,0.9450863003730774,0.022988654673099518,0.03192494064569473
2012-02-20,0.8703823685646057,0.036608677357435226,0.0930088460445404
2012-02-21,0.8989254236221313,0.03310961090028286,0.06796499155461788
2012-02-22,0.8157146175702413,0.04069960924486319,0.14358575517932573
2012-02-23,0.3376980423927307,0.044354960322380066,0.6179470419883728
2012-02-24,0.7319584488868713,0.049367599189281464,0.2186739183962345
2012-02-26,0.8703823685646057,0.036608677357435226,0.0930088460445404
2012-02-27,0.8794335424900055,0.038638973608613014,0.08192743360996246
2012-02-28,0.4171135388314724,0.042510366067290306,0.5403760522603989
2012-02-29,0.06911847740411758,0.04170156084001064,0.8891799449920654
2012-03-05,0.9598267078399658,0.022160349413752556,0.018012959510087967
2012-03-06,0.7398463785648346,0.24429285960892835,0.01586078169445197
2012-03-07,0.07257377356290817,0.04166492447257042,0.8857613205909729
2012-03-08,0.041097212582826614,0.05212222412228584,0.906780481338501
2012-03-12,0.0755208432674408,0.8529512882232666,0.07152783870697021
2012-03-13,0.331232488155365,0.04702959954738617,0.6217379570007324
2012-03-14,0.12720675393939018,0.3632454499602318,0.5095477951690555
2012-03-15,0.42316626012325287,0.2897815629839897,0.2870521731674671
2012-03-16,0.4739186353981495,0.04019616357982159,0.4858851805329323
2012-03-19,0.12223751563578844,0.46332552190870047,0.4144369103014469
2012-03-20,0.2953865993767977,0.15631114616990088,0.5483022779226303
2012-03-21,0.06093260397513708,0.570458173751831,0.3686092446247737
2012-03-22,0.9566242098808289,0.01712888292968273,0.0262468159198761
2012-03-23,0.8832295835018158,0.04779166355729103,0.06897874921560287
2012-03-26,0.36318882182240486,0.052844965209563576,0.5839662129680315
2012-03-27,0.9411646723747253,0.025099774822592735,0.03373559191823006
2012-03-28,0.7382617592811584,0.118279536254704,0.14345869701355696
2012-03-29,0.43194700467089814,0.28777318525438506,0.2802798403427005
2012-03-30,0.6557729442914327,0.05348077416419983,0.2907463038961093
2012-04-02,0.8052676379680633,0.06217537820339203,0.13255700934678316
2012-04-03,0.5921404904996356,0.0946470033377409,0.3132124946763118
2012-04-04,0.7196288157720119,0.2280675321817398,0.052303617587313056
2012-04-05,0.7995747327804565,0.03644476396342119,0.16398048338790736
2012-04-06,0.5884267662962278,0.2775796440740426,0.1339936057726542
2012-04-08,0.15525854006409645,0.8025566935539246,0.04218469373881817
2012-04-09,0.8802410562833151,0.05195150586465994,0.0678074782093366
2012-04-10,0.8806843459606171,0.049326157197356224,0.06998947961255908
2012-04-11,0.4295012652873993,0.05219193175435066,0.5183068364858627
2012-04-13,0.35248838861783344,0.4244934233526389,0.22301815605411926
2012-04-16,0.53258853033185,0.24873663783073424,0.21867485493421554
2012-04-17,0.052574792255957924,0.6039086325714985,0.3435166155298551
2012-04-18,0.9630424380302429,0.019410138949751854,0.017547432333230972
2012-04-19,0.6116324826143682,0.1339188579004258,0.25444865180179477
2012-04-20,0.5931425392627716,0.06815028830897063,0.3387071881443262
2012-04-23,0.9037651121616364,0.05829991400241852,0.037934953812509775
2012-04-24,0.9450188279151917,0.04217350482940674,0.012807613238692284
2012-04-25,0.9198592901229858,0.034162487834692,0.04597822576761246
2012-04-26,0.4630469431479772,0.23498605067531267,0.3019670322537422
2012-04-27,0.8197435736656189,0.055283281952142715,0.12497323751449585
2012-04-30,0.7225247124830881,0.20528312244762978,0.07219221877555053
2012-05-01,0.7395300883799791,0.2419706443324685,0.018499246332794428
2012-05-02,0.4975491091609001,0.47648789547383785,0.02596296090632677
2012-05-03,0.9684004187583923,0.01995336450636387,0.011646144092082977
2012-05-08,0.08178077265620232,0.44443588703870773,0.47378334403038025
2012-05-09,0.9645722508430481,0.023547343909740448,0.011880484409630299
2012-05-11,0.9273584485054016,0.0307204220443964,0.04192112758755684
2012-05-13,0.3236022889614105,0.6455501317977905,0.03084753081202507
2012-05-14,0.9523589015007019,0.02114580851048231,0.02649527695029974
2012-05-15,0.8531185388565063,0.02258050348609686,0.1243009865283966
2012-05-16,0.2846749735375245,0.4004302906493346,0.3148947109778722
2012-05-17,0.7219707071781158,0.07564112916588783,0.2023882083594799
2012-05-21,0.4922576956450939,0.03058661427348852,0.47715570218861103
2012-05-22,0.6297578647111853,0.18739966303110123,0.18284249072894454
2012-05-23,0.9520693421363831,0.013474618084728718,0.034455958753824234
2012-05-24,0.7760239839553833,0.1922110915184021,0.0317649319767952
2012-05-29,0.8643820881843567,0.052400846499949694,0.08321709930896759
2012-06-01,0.9645770192146301,0.026602677069604397,0.008820323273539543
2012-06-04,0.8385109305381775,0.0836295826981465,0.07785946875810623
2012-06-05,0.9473667144775391,0.025518827761212986,0.027114441618323326
2012-06-06,0.12390651553869247,0.3167022779583931,0.5593911953270435
2012-06-07,0.10865713407595952,0.31603514527281124,0.575307716925939
2012-06-08,0.8255006770292918,0.07948400887350242,0.09501531378676494
2012-06-10,0.05162418261170387,0.8534566760063171,0.0949191302061081
2012-06-11,0.5342647731304169,0.030381755903363228,0.43535345047712326
2012-06-12,0.6272220313549042,0.023500746116042137,0.34927720203995705
2012-06-13,0.9472902615865072,0.016797811724245548,0.0359119533871611
2012-06-14,0.48751682857982814,0.22973824990913272,0.28274495527148247
2012-06-15,0.8399077653884888,0.037289828062057495,0.12280252575874329
2012-06-16,0.6880277991294861,0.1304224282503128,0.1815498322248459
2012-06-18,0.8110436797142029,0.02529350109398365,0.16366281360387802
2012-06-19,0.0837152348831296,0.06866259966045618,0.8476221710443497
2012-06-20,0.47465850263834,0.25971510745584964,0.26562637761235236
2012-06-21,0.9477933347225189,0.012833601329475641,0.03937307558953762
2012-06-22,0.8433840274810791,0.051859527826309204,0.10475640743970871
2012-06-24,0.1482800841331482,0.819349467754364,0.032370492815971375
2012-06-25,0.968924343585968,0.0203540176153183,0.010721612256020308
2012-06-26,0.6915201246738434,0.02776567079126835,0.2807141989469528
2012-06-27,0.5657941102981567,0.2573913037776947,0.17681464552879333
2012-06-28,0.5004626307636499,0.47511836513876915,0.02441900596022606
2012-06-29,0.5013619263966879,0.13028407345215479,0.3683539927005768
2012-07-01,0.08400179445743561,0.8759657740592957,0.04003246873617172
2012-07-02,0.5435733497142792,0.028978686779737473,0.4274479355663061
2012-07-04,0.508470868691802,0.46689516864717007,0.024633944034576416
2012-07-05,0.645155348504583,0.2997814075400432,0.05506324768066406
2012-07-08,0.34505219260851544,0.6105642716089884,0.04438354012866815
2012-07-09,0.7026060819625854,0.25976214557886124,0.03763174591585994
2012-07-10,0.5945307165384293,0.023601986467838287,0.38186728954315186
2012-07-11,0.9667306244373322,0.018849508836865425,0.014419858809560537
2012-07-12,0.9106629490852356,0.0360907344147563,0.05324631370604038
2012-07-13,0.5037012733519077,0.05873473081737757,0.4375639483332634
2012-07-15,0.2818256486207247,0.6837356686592102,0.03443869762122631
2012-07-16,0.40981770182649296,0.4843088164925575,0.10587352824707826
2012-07-17,0.6870993375778198,0.21287737786769867,0.1000233069062233
2012-07-18,0.5834936342305608,0.23304722644388676,0.18345912628703648
2012-07-19,0.15522989444434643,0.41784808691591024,0.4269220232963562
2012-07-20,0.9574863612651825,0.025735294446349144,0.016778317280113697
2012-07-22,0.07476936280727386,0.8950526714324951,0.030178003013134003
2012-07-23,0.9532846212387085,0.018348606768995523,0.028366723097860813
2012-07-25,0.8841891586780548,0.017064949497580528,0.09874588437378407
2012-07-27,0.01325672585517168,0.4577352702617645,0.5290080308914185
2012-07-30,0.47803470194339753,0.45511579439044,0.06684952303767204
2012-07-31,0.45851003006100655,0.49373915791511536,0.04775077849626541
2012-08-01,0.2011478692293167,0.7216135859489441,0.07723848521709442
2012-08-03,0.8872496485710144,0.0649501234292984,0.0478002093732357
2012-08-05,0.26535508781671524,0.4045431315898895,0.3301017265766859
2012-08-06,0.8103912472724915,0.12032098323106766,0.06928778439760208
2012-08-08,0.4804474761088689,0.43701501563191414,0.08253750329216321
2012-08-09,0.8939167559146881,0.016863969154655933,0.08921928703784943
2012-08-10,0.9599456787109375,0.023336153477430344,0.01671813614666462
2012-08-13,0.8100624680519104,0.1552921336144209,0.03464542180299759
2012-08-14,0.4561027567833662,0.0386125841178,0.5052846467588097
2012-08-15,0.9305473268032074,0.031079542823135853,0.038373184856027365
2012-08-16,0.20203398168087006,0.0408533439040184,0.7571126818656921
2012-08-20,0.8526216149330139,0.08850524574518204,0.05887320265173912
2012-08-21,0.6153355538845062,0.0440460704267025,0.3406183533370495
2012-08-22,0.09095344692468643,0.8784892559051514,0.030557269230484962
2012-08-23,0.16957500576972961,0.036923035979270935,0.7935019135475159
2012-08-24,0.2372637391090393,0.7230855524539948,0.03965073078870773
2012-08-27,0.8691855669021606,0.07976459711790085,0.05104987695813179
2012-08-28,0.5731308609247208,0.39423723705112934,0.03263191180303693
2012-08-29,0.6168250739574432,0.3092825207859278,0.07389242202043533
2012-08-30,0.9588674902915955,0.017572958022356033,0.02355964668095112
2012-09-03,0.4388723149895668,0.32116025499999523,0.2399674579501152
2012-09-04,0.9073105454444885,0.026778812520205975,0.0659107007086277
2012-09-05,0.643047163883845,0.2695471551269293,0.0874056766430537
2012-09-07,0.7386788129806519,0.053422678261995316,0.2078985720872879
2012-09-10,0.4984645051881671,0.02588812750764191,0.47564740013331175
2012-09-12,0.2850372791290283,0.04378727202614149,0.6711753954490026
2012-09-14,0.07562334463000298,0.049375711008906364,0.875000923871994
2012-09-16,0.16887102089822292,0.8050784170627594,0.026050585322082043
2012-09-17,0.9255923628807068,0.030112876556813717,0.044294762425124645
2012-09-18,0.7982748455057541,0.17904852889478207,0.022676611319184303
2012-09-19,0.8909242749214172,0.025256095454096794,0.08381963521242142
2012-09-20,0.8223880231380463,0.13933975361287593,0.038272222690284255
2012-09-21,0.8913724422454834,0.07685739547014236,0.03177014738321304
2012-09-23,0.1469026356935501,0.7827111184597015,0.0703862551599741
2012-09-24,0.9615821441014608,0.024154984081784885,0.014262885476152102
2012-09-25,0.49558339019616443,0.27873617969453335,0.22568044066429138
2012-09-27,0.923738032579422,0.013677151408046484,0.06258484534919262
2012-09-28,0.13828466832637787,0.09513574838638306,0.7665795683860779
2012-09-30,0.34572555124759674,0.5001258254051208,0.154148668050766
2012-10-01,0.42661552503705025,0.03921246528625488,0.5341720730066299
2012-10-02,0.021444588899612427,0.8775870203971863,0.10096835345029831
2012-10-03,0.8955157697200775,0.0364507669582963,0.0680334884673357
2012-10-04,0.3974718600511551,0.04331499524414539,0.5592131465673447
2012-10-05,0.41331969015300274,0.5098178312182426,0.07686246000230312
2012-10-08,0.9562581181526184,0.023654431104660034,0.020087438635528088
2012-10-09,0.030324717983603477,0.8898001909255981,0.07987512648105621
2012-10-10,0.8062292337417603,0.1627002116292715,0.031070537865161896
2012-10-11,0.18528497964143753,0.046004949137568474,0.7687100470066071
2012-10-12,0.5014274064451456,0.44372335635125637,0.05484917387366295
2012-10-14,0.13845575042068958,0.31943531334400177,0.5421089306473732
2012-10-15,0.3237513241668542,0.05576566234230995,0.6204830526063839
2012-10-16,0.46577670983970165,0.14001681189984083,0.3942064782604575
2012-10-17,0.5573717777927717,0.40749287356932956,0.035135348017017044
2012-10-18,0.6462746299803257,0.1103577446192503,0.2433676333166659
2012-10-19,0.5488009229302406,0.06769483909010887,0.38350421966363984
2012-10-22,0.03655915800482035,0.905273973941803,0.05816687922924757
2012-10-25,0.035066403448581696,0.7806745767593384,0.1842590570449829
2012-10-30,0.02896975353360176,0.8472842574119568,0.12374602258205414
2012-11-05,0.9501969516277313,0.01989350188523531,0.029909511096775532
2012-11-07,0.2926666969433427,0.6132754939608276,0.09405782865360379
2012-11-09,0.6449292215208212,0.32244101849695045,0.03262978854278723
2012-11-11,0.019921651110053062,0.6732500791549683,0.30682823061943054
2012-11-12,0.5067878067493439,0.05188623443245888,0.4413258880376816
2012-11-13,0.07857967168092728,0.4307127296924591,0.4907076060771942
2012-11-14,0.13715365901589394,0.8170455992221832,0.04580076225101948
2012-11-15,0.411295806368192,0.5542130346099535,0.03449117640654246
2012-11-20,0.031736280769109726,0.041975874453783035,0.926287829875946
2012-11-22,0.5968521386384964,0.37758550606667995,0.025562332943081856
2012-11-25,0.6136429309844971,0.3174940347671509,0.06886301189661026
2012-11-26,0.6894962787628174,0.26923561096191406,0.04126811772584915
