date,positive,negative,neutral
2013-03-12,1.709286979,1.133800739,8.156912179999999
2013-03-13,0.977157998,0.409391583,9.613450499999999
2013-03-14,11.921636552,2.406483317,27.67187794
2013-03-15,3.175641111,10.485674845,27.33868367
2013-03-16,2.7864755860000003,5.0888668919999995,46.12465912
2013-03-17,0.9780287559999999,1.317790084,9.704181424
2013-03-18,1.359938992,4.457825181,15.1822354
2013-03-19,1.001951409,1.476127119,11.52192106
2013-03-20,1.76160993,0.332764009,4.90562633
2013-03-21,8.723755453999999,3.5962234344999997,44.680022017
2013-03-22,3.245475656,0.538421491,15.21610301
2013-03-23,4.815252989999999,2.9513968090000002,22.23334948
2013-03-24,2.665880895,16.735107786,30.599011439999998
2013-03-25,3.1302275199999996,1.813628567,19.05614369
2013-03-26,12.709893616000002,1.4816097160000001,24.80849581
2013-03-27,12.230373232,5.4067664330000005,36.36286148
2013-03-28,4.381263724,2.267203853,51.351533360000005
2013-03-29,0.585390329,0.4738757055,7.94073412
2013-03-30,0.587347238,1.692005944,5.72064668
2013-03-31,3.295593613,1.4019132710000002,45.30249322
2013-04-01,2.206704241,1.384717062,14.40857899
2013-04-02,12.318801034000002,2.9903823555000004,62.69081492
2013-04-03,2.616202259,1.8806141885,17.50318413
2013-04-04,10.308410192,8.59284829,126.09874205400001
2013-04-05,0.899567023,1.5287968854999998,9.57163598
2013-04-06,1.268810344,1.667336345,16.0638534
2013-04-07,4.304716915,0.9147078820000001,33.78057455
2013-04-08,0.945991165,2.057193633,11.99681505
2013-04-09,4.024280252,2.06697698,31.90874247
2013-04-10,1.708722983,0.9159305440000001,16.37534667
2013-04-11,2.026624986,0.5627739199999999,12.41060116
2013-04-12,2.436383664,1.405171642,14.15844483
2013-04-13,3.438165112,1.994183255,35.56765058
2013-04-14,1.963168614,3.5284005339999998,13.508430259999999
2013-04-15,3.701497859,1.9670447070000001,36.33145673
2013-04-16,29.239611328,23.290253739,162.47014219000002
2013-04-17,3.762828889,3.077865473,12.159305708
2013-04-18,35.302132548,10.440198242000001,285.257656595
2013-04-19,2.101733205,0.9001763899999999,17.998089764
2013-04-20,2.223350223,2.7155338950000005,14.061116880000002
2013-04-21,3.855228535,1.083993301,32.06077807
2013-04-22,3.9518856589999998,6.927820704999999,67.12029086
2013-04-23,5.572515506,5.891927701,48.535556506000006
2013-04-24,3.944764999,1.2799849460000001,28.77525052
2013-04-25,5.9721875099999995,5.9580626180000005,32.06974912
2013-04-26,9.500981061000001,1.211395709,20.287622849999998
2013-04-27,4.799197841000001,1.847536739,35.35326538
2013-04-28,0.649384094,1.178668778,9.17194702
2013-04-29,5.140428192,4.261957335,81.59761307
2013-04-30,6.0357341,2.367785234,94.59648082
2013-05-01,1.199409796,1.6011286009999999,16.199461520000003
2013-05-02,14.293472791000001,7.707108873000001,59.99942116
2013-05-03,1.303136448,0.745949855,5.95091378
2013-05-04,2.2219380810000002,1.352788865,18.42527294
2013-05-05,0.498659117,0.154242257,4.34709876
2013-05-06,4.973424366,8.160358316,22.866217386
2013-05-07,6.014431265,3.321852891,43.66371562
2013-05-08,1.932529497,2.308312991,10.75915741
2013-05-09,10.834885488,3.5189295369999996,141.64619005999998
2013-05-10,4.755919255,2.47260564,20.77147488
2013-05-11,4.716849714,1.899673526,46.38347685
2013-05-12,0.630544866,0.559842293,11.8096128
2013-05-13,7.130748369,6.7751561030000005,30.09409618
2013-05-14,16.049527597,13.329336797,109.62113845
2013-05-15,19.884000362,15.825139971,77.29086004
2013-05-16,5.980183343999999,1.3574863419999998,30.66233008
2013-05-17,9.957216419,4.3710705480000005,72.67171076000001
2013-05-18,11.250982297,6.04758957,98.70142951
2013-05-19,2.045981855,2.420712055,22.53330584
2013-05-20,13.592790491000002,3.171779032,45.23543236
2013-05-21,0.845534678,1.9366385019999999,5.217827004
2013-05-22,5.194867982,2.82381162,47.98132097
2013-05-23,7.033411682,3.104085617,70.86250174
2013-05-24,11.447561685,27.935461983,104.61697534000001
2013-05-25,10.863817771,7.31807104,95.81811575
2013-05-26,4.990111399,4.284491577,65.72539639
2013-05-27,5.350292772,13.667256878,40.982450306
2013-05-28,12.771626297000001,13.819856786999999,58.408518033
2013-05-29,2.542938941,2.371614852,25.08544621
2013-05-30,16.767427298,9.487726826,94.744848062
2013-05-31,4.952387935,2.181382695,33.86622967
2013-06-01,12.840561600000001,8.942152138,238.21728126
2013-06-02,4.521055467,3.434465238,33.04447947
2013-06-03,3.219106456,7.7364756980000005,38.04441755
2013-06-04,5.398276743,2.9925086065,50.60921544
2013-06-05,4.785735679,9.866648175,74.34761709
2013-06-06,3.874845151,1.5595638250000001,20.56559106
2013-06-07,3.953080306,1.183206001,25.86371313
2013-06-08,4.530954156,4.023212634,60.445832610000004
2013-06-09,12.206064862,4.085916565,79.708016375
2013-06-10,4.487030403,3.044248507,50.46872253
2013-06-11,4.539536039,7.9912320359999995,54.46923199
2013-06-12,6.691308916,20.682464379,64.62622533
2013-06-13,5.83562621,16.449410795,59.71496172
2013-06-14,6.239187128,8.245282264,74.51553021
2013-06-15,4.875881395,6.372836938,68.75128226
2013-06-16,75.986605406,43.133585578,820.87982401
2013-06-17,15.779122424999999,16.445725068,184.775154016
2013-06-18,23.804440966999998,8.594142152,151.60141343
2013-06-19,15.389473237,5.193304666,86.41722056
2013-06-20,4.44503724,19.838803887999997,56.71615888
2013-06-21,29.315712804,12.932740437999998,320.75156305999997
2013-06-22,26.940126351,1.926100258,19.13377213
2013-06-23,0.468624666,0.3627655125,4.16860976
2013-06-24,0.268472309,1.451510999,4.280016814
2013-06-25,12.929031368,5.178629045,63.892338249999995
2013-06-26,1.473562932,0.669105265,12.85733167
2013-06-27,19.041143713,2.5805588669999997,36.37829609
2013-06-28,8.189465932000001,8.74600315,77.06453091
2013-06-29,0.694477082,0.779668238,12.52585527
2013-06-30,2.812183151,1.562450871,22.62536562
2013-07-01,5.376740111,5.990552242000001,43.63270758
2013-07-02,1.5455983089999998,2.040906116,13.413495600000001
2013-07-03,5.684395587,3.853140528,55.46246372
2013-07-04,29.031083711000004,3.131458401,59.83745527
2013-07-05,60.556253653,25.503473104999998,902.9402761199999
2013-07-06,1.4332402450000001,0.75412327,17.81263651
2013-07-07,0.608771299,1.292839604,9.09838908
2013-07-08,4.088815393,5.594724798,84.31646318
2013-07-09,6.637274885999999,3.031729603,67.33099647
2013-07-10,0.968497151,1.366548054,6.66495467
2013-07-11,5.6463171,22.040244572,23.313436529
2013-07-12,10.992785827999999,1.162044613,27.845171383
2013-07-13,5.331530616,7.383604641999999,28.284862999999998
2013-07-14,17.456504523,1.1478626095,24.39563234
2013-07-15,3.878763676,2.2365032,6.884732894
2013-07-16,3.177026848,0.63053663,11.19243638
2013-07-17,14.536795013,3.111143784,43.352061965
2013-07-18,3.447054822,1.776659787,35.776284669999995
2013-07-19,0.798330459,0.240649656,5.9610198
2013-07-20,0.601303026,0.238840196,6.15985664
2013-07-21,0.842926092,1.608981088,6.548092486
2013-07-22,3.081005245,6.617704776999999,24.30129081
2013-07-23,4.852415745,2.91202374,20.23556005
2013-07-24,2.528578521,2.6376089235,32.83381343
2013-07-25,0.450942515,0.308263392,7.2407940900000005
2013-07-26,1.695581816,1.888371608,27.41604645
2013-07-27,0.819835985,0.636061869,3.54410211
2013-07-28,4.232219176,0.9286484460000001,27.839132890000002
2013-07-29,2.682686832,2.899004904,45.41830925
2013-07-30,4.958404752,3.3284289819999997,40.713166830000006
2013-07-31,1.014478569,1.14268412,13.84283795
2013-08-01,2.799667742,2.331810688,19.868521587
2013-08-02,2.228790121,55.526933766999996,21.244275769999998
2013-08-03,1.9075772880000001,6.566737453,11.525685416
2013-08-04,0.891802873,0.81681633,8.29138079
2013-08-05,2.902902768,0.648040305,15.44905719
2013-08-06,3.365161932,12.410304587,34.224533720000004
2013-08-07,3.0414000089999997,2.919476036,13.039123565
2013-08-08,1.261536411,0.6468308740000001,18.09163241
2013-08-09,4.019931256,1.104714606,32.87535558
2013-08-10,7.68523668,6.556201524000001,38.75856274
2013-08-11,1.434782032,2.113733034,27.45148566
2013-08-12,0.270065925,0.508129234,6.22180479
2013-08-13,6.891396515,7.796434102,33.31216955
2013-08-14,0.650180153,0.674759537,13.675060010000001
2013-08-15,1.537596263,1.029475566,7.43292805
2013-08-16,3.785314194,2.977076544,47.237608449999996
2013-08-17,0.608484414,1.463990144,9.92752549
2013-08-18,0.441212768,1.267293456,10.29149368
2013-08-19,1.068118629,1.08073202,2.851149445
2013-08-20,3.683622884,1.51740247,20.798974299999998
2013-08-21,7.279370803,4.689288062,60.03134281
2013-08-22,6.512465597,7.300270652,64.187263972
2013-08-23,0.251450516,0.469339903,4.27920966
2013-08-24,3.195930514,2.4059132279999997,49.39815530199999
2013-08-25,12.744195797000001,0.580381691,12.67542349
2013-08-26,1.3306454460000001,0.590059437,14.079295160000001
2013-08-27,0.781200787,9.076541566999998,7.1422574999999995
2013-08-28,5.10188246,6.1181875869999995,53.7799294
2013-08-29,3.554742952,0.640616561,16.80464089
2013-08-30,3.620241242,19.305039204999996,33.07471823
2013-08-31,3.368179022,0.7636462660000001,24.868174460000002
2013-09-01,9.64029915,2.028951095,34.33075275
2013-09-02,2.0010172959999997,7.067843688999999,27.93113921
2013-09-03,3.574080479,5.04184615,58.38407589
2013-09-04,11.682902863999999,10.848740420999999,68.46835726
2013-09-05,1.423791414,1.9497115809999999,10.626496877
2013-09-06,18.063521356,4.592087371,139.34439111999998
2013-09-07,14.335639996,2.032019569,41.63233981
2013-09-08,0.341533123,0.100360687,4.55810611
2013-09-09,1.5791625800000002,0.980742421,10.44009512
2013-09-10,34.493426277,9.534587586999999,89.97198507
2013-09-11,11.409563836,2.694790606,36.89564547
2013-09-12,8.329900050000001,2.867937019,60.80216359
2013-09-13,1.227087597,0.894765321,6.87814704
2013-09-14,10.627884796,0.775729968,25.5963851
2013-09-15,1.871324543,1.250330444,31.87834576
2013-09-16,1.694777315,1.2836570969999999,19.02156529
2013-09-17,4.7083891389999994,3.1160752200000004,92.175540332
2013-09-18,2.4690936629999998,1.637115747,32.8937914
2013-09-19,4.082818771,3.197163201,55.7200172
2013-09-20,3.110000687,1.073178277,12.816821015
2013-09-21,27.398429716,3.3749822849999997,39.22658685
2013-09-22,18.206193157999998,9.327698229000001,24.4661072
2013-09-23,7.51179796,2.216604379,51.271599110000004
2013-09-24,1.927369384,1.507978617,31.564652419999998
2013-09-25,3.586375866,1.860332946,26.55329145
2013-09-26,0.8745843959999999,0.656335915,16.46907929
2013-09-27,0.51992384,1.69228832,8.78778787
2013-09-28,1.433664477,2.1300319015,17.43630304
2013-09-29,0.270358769,0.234153069,5.49548808
2013-09-30,3.760048496,3.4059056369999996,27.834046464
2013-10-01,1.650922532,2.0049954495,10.34408192
2013-10-02,1.454494599,3.106728766,13.438776666
2013-10-03,9.373343243999999,4.1637379285,72.46291762999999
2013-10-04,5.955197817,2.7853363620000002,63.25946579
2013-10-05,6.484051552,1.567741898,40.94820532
2013-10-06,2.392256809,2.3342897679999997,27.273454664000003
2013-10-07,2.079159249,3.5318296605,19.3890116
2013-10-08,2.647935389,2.272417954,28.07964604
2013-10-09,0.13925399,9.552249,0.30849734
2013-10-10,1.521819043,1.476100689,22.0020793
2013-10-11,3.794644184,2.011009322,24.19434612
2013-10-12,2.278905128,2.034276733,26.686818759999998
2013-10-13,1.340114992,1.231654849,11.42823001
2013-10-14,0.927364129,0.755236648,11.31739918
2013-10-15,1.983416346,4.263292307,22.75329127
2013-10-16,38.666778785,18.5727510635,290.7604722
2013-10-17,12.206866842999998,2.810469261,8.982664669
2013-10-18,17.091125085000005,1.151372703,13.75750182
2013-10-19,1.6314313040000001,4.854310753,24.51425919
2013-10-20,7.451358630999999,0.723409008,10.82523304
2013-10-21,1.1764872690000001,1.61485381,17.2086589
2013-10-22,1.485147527,1.197224077,12.31762833
2013-10-23,2.5506740509999997,2.7129634769999997,34.73636325
2013-10-24,5.8057676030000005,2.573794641,44.62043892
2013-10-25,3.156948285,13.24032586,29.60272661
2013-10-26,22.417462215,1.500370007,21.0821679
2013-10-27,127.91664627999998,3.4243331599999998,30.659018699999997
2013-10-28,9.369204585999999,0.502603974,5.12819119
2013-10-29,1.162818737,0.353148916,4.484032228
2013-10-30,1.881165359,1.218963219,6.899871357
2013-10-31,1.38296509,3.7003418125,6.91669274
2013-11-01,2.444562166,0.46478404500000003,13.09065346
2013-11-02,8.939007532,11.0844159145,41.97657746
2013-11-03,0.132765614,0.17345107999999998,2.6937833
2013-11-04,0.54170295,1.317836818,7.14046018
2013-11-05,8.66622227,1.169182721,26.16459611
2013-11-06,1.153830814,1.6061294940000002,6.240039706
2013-11-07,1.289660315,1.023374917,24.68696402
2013-11-08,0.38146330300000003,0.9090102470000001,4.70952645
2013-11-09,8.320089223,4.3755181515,23.30439263
2013-11-10,8.380768123000001,2.59130578,25.02792563
2013-11-11,3.764300305,4.579603255,21.656096364
2013-11-12,9.5328893164,11.748181878,155.718931667
2013-11-13,7.837008115,11.211907229,38.9510857
2013-11-14,5.904034806,16.590659718499996,50.505302647
2013-11-15,21.590016388000002,7.234789437,21.175194051000002
2013-11-16,4.931623348,3.0047842499999997,21.06359221
2013-11-17,0.280804079,0.317863973,5.40133203
2013-11-18,8.642580005000001,3.6474690860000005,59.7099516
2013-11-19,14.600043333,8.3195179845,39.080437315
2013-11-20,4.130714202,5.433962086,19.435323513
2013-11-21,24.012235553,5.118541844,80.869223731
2013-11-22,20.132878386,11.0627157465,54.804407080000004
2013-11-23,5.651688454,3.8631046865000003,12.485207235999999
2013-11-24,1.421356753,1.470419631,10.10822352
2013-11-25,2.6519048339999998,2.676561565,11.67153336
2013-11-26,4.186340587,3.48198676,36.33167229
2013-11-27,9.7107143326,4.9579314695,24.331353671
2013-11-28,8.151773386,1.785393423,67.06283418
2013-11-29,5.72233227,1.4023316645000001,34.875335729999996
2013-11-30,2.949106619,1.502457613,16.548435525
2013-12-01,10.193481590000001,1.9250945879999999,16.88142389
2013-12-02,11.717628598,11.2294424065,91.052935164
2013-12-03,24.03816109,6.063079128,62.898761614
2013-12-04,25.6747770675,14.654820719,144.67039391400002
2013-12-05,8.0719101,10.713933629,77.214156946
2013-12-06,16.008992188999997,6.4884131874,40.502593447
2013-12-07,5.491119723,13.239707600000001,53.269171659
2013-12-08,11.708400329,5.059611644,102.231992213
2013-12-09,10.638811905999999,3.185266248,57.17592222
2013-12-10,6.872771677,6.3403936165,39.786834759
2013-12-11,13.44685091,4.67532354,84.877825799
2013-12-12,9.328173369,9.540972239,54.130854197000005
2013-12-13,10.493013279,9.040225226,69.466761091
2013-12-14,9.281266993,2.903603244,43.81513099
2013-12-15,4.957296351,3.492138375,76.55056888
2013-12-16,3.9395754565,12.3116459,32.748778026
2013-12-17,13.652099137,6.3127353575,42.035165101
2013-12-18,12.232548181,3.805623133,93.961829596
2013-12-19,21.523598982,15.510813321,59.965588507999996
2013-12-20,7.4001663125,6.344218377,30.25561538
2013-12-21,1.438427395,1.1582854995,5.4032872
2013-12-22,1.578673134,0.32777036800000003,8.09355605
2013-12-23,10.495366816,0.89920764,41.60542623
2013-12-24,2.707910476,1.7211993090000002,20.570890381999998
2013-12-25,0.906387335,0.436989549,5.6566231899999995
2013-12-26,0.344947287,1.2624731489999999,6.39257961
2013-12-27,0.273017483,0.07790878899999999,2.6490736999999998
2013-12-28,0.205487792,0.46909270999999997,2.32541954
2013-12-29,1.0022405810000001,1.685385194,10.3123746
2013-12-30,3.361292485,3.409038662,43.2296693
2013-12-31,23.639542228,2.727239348,78.63322055500001
2014-01-01,4.846541107,7.648934699000001,42.50452596
2014-01-02,0.807847014,0.127735078,5.0644178
2014-01-03,1.546691089,0.405319732,9.047989336
2014-01-04,3.23997228,1.7480880010000002,7.01193976
2014-01-05,0.325102226,0.305254614,6.36964331
2014-01-06,0.944207267,0.797903703,8.25788893
2014-01-07,2.132596396,0.603724409,5.26367929
2014-01-08,3.251046282,2.5501510705,21.19880293
2014-01-09,2.866103889,0.49676112699999997,11.63713508
2014-01-10,3.4959504939999997,1.555276452,24.948773420000002
2014-01-11,2.707785089,0.516325316,9.77589011
2014-01-12,4.421252194,0.611388697,12.96735891
2014-01-13,1.654579558,0.890844423,9.45457598
2014-01-14,0.761761691,0.341605457,6.89663278
2014-01-15,6.564196005,3.181089726,10.254714224
2014-01-16,2.235059607,1.4809703459999999,10.28397031
2014-01-17,3.071473905,0.763514078,18.16501239
2014-01-18,1.1888098550000001,0.971594545,6.83959567
2014-01-19,1.249623804,0.5543302720000001,7.19604599
2014-01-20,1.179955052,2.415858135,16.404187052
2014-01-21,0.932729454,2.336683367,11.73058733
2014-01-22,1.105434045,1.0666637319999999,2.8279022
2014-01-23,0.6183269259999999,1.346300984,5.03537208
2014-01-24,3.691580254,1.221237766,19.08718198
2014-01-25,2.625375422,0.307106704,13.067517836
2014-01-26,1.287301106,0.49517595799999997,8.21752287
2014-01-27,1.971806435,4.516445656,11.511747868
2014-01-28,1.821851992,1.938221838,9.239926034
2014-01-29,5.247406852,2.479490672,30.273101580000002
2014-01-30,2.2946213330000003,7.411620373,15.293757987
2014-01-31,1.733961277,0.9945485000000001,8.27149023
2014-02-01,4.258915452,2.694866432,22.046217713
2014-02-02,0.298942645,0.24054107,5.4605163
2014-02-03,0.616059475,3.803385906,9.58055429
2014-02-04,0.710858322,0.5029608815,7.78618085
2014-02-05,4.4360101499999995,5.822392741,13.7415968
2014-02-06,0.261581807,1.142870355,4.59554782
2014-02-07,2.494579952,2.2160423015,13.289377766
2014-02-08,1.475130981,0.775245768,9.7496232
2014-02-09,0.375905625,0.39527172099999996,4.22882267
2014-02-10,0.8199172730000001,2.0033261259999997,6.1767566689999995
2014-02-11,2.319912599,3.186826981,11.4932601
2014-02-12,2.406428915,2.732419649,9.861151374
2014-02-13,0.733679481,1.2517256350000001,14.01459505
2014-02-14,0.675734902,0.546525274,7.77773977
2014-02-15,0.405024483,0.30095843499999997,5.29401705
2014-02-16,0.205086838,0.520817258,3.27409601
2014-02-17,1.2477108270000001,0.787306038,20.96498299
2014-02-18,1.130678535,0.7352995520000001,12.13402189
2014-02-19,1.007722115,2.1463930220000003,10.84588494
2014-02-20,1.054308379,0.645254676,3.30043675
2014-02-21,1.911554111,1.4523258159999999,16.6361199
2014-02-22,8.577748244,1.1849687835,41.237283409999996
2014-02-23,1.664764683,1.2812881805,13.05394701
2014-02-24,2.337765134,1.880662131,16.78157319
2014-02-25,1.4698610349999999,3.097770749,8.432368312
2014-02-26,2.3750976599999998,2.207513615,20.41738839
2014-02-27,0.802578228,1.508274495,9.689147221
2014-02-28,8.1610392745,3.758335654,30.080625339999997
2014-03-01,1.324483906,0.157765932,6.5177501399999995
2014-03-02,0.8409716469999999,0.957892485,8.20113603
2014-03-03,2.08994042,1.293275154,23.61678484
2014-03-04,1.7586499775,3.302701216,7.93864895
2014-03-05,1.8419213325000001,3.1080943690000002,13.04998448
2014-03-06,2.034622041,1.474673716,18.49070434
2014-03-07,1.263447406,3.715466364,14.02108598
2014-03-08,1.2104300129999999,0.439311146,5.35025903
2014-03-09,2.112083744,1.037574403,6.85034194
2014-03-10,0.9181112220000001,1.8934605899999999,8.188428357
2014-03-11,3.611989303,3.492811225,15.89519914
2014-03-12,0.74487107,1.138244485,10.11688432
2014-03-13,0.1927968665,1.063664761,3.74353844
2014-03-14,2.121655832,0.521455857,9.35688836
2014-03-15,1.81827433,0.8964654999999999,5.2852602
2014-03-16,3.908941789,2.400542085,8.690516554
2014-03-17,1.585290527,1.3986168325000001,10.01609301
2014-03-18,2.69664604,0.3525215665,11.9508323
2014-03-19,2.089831879,0.5765540555,15.33361407
2014-03-20,2.579014338,0.312310891,11.108674646999999
2014-03-21,1.287633207,1.190880033,7.52148688
2014-03-22,2.680900429,0.2731367,7.04596303
2014-03-23,1.6866975020000001,1.5530198149999999,4.760282497
2014-03-24,2.9360619249999997,1.834330953,22.22960753
2014-03-25,1.3510964269999999,0.72900232,17.91990141
2014-03-26,2.72852975,1.429963372,13.841506518
2014-03-27,2.626694673,3.440691636,33.93261369
2014-03-28,3.327799904,1.590928548,26.081271309999998
2014-03-29,0.497914761,1.461616914,8.04046821
2014-03-30,0.452532389,0.48523916,5.06222849
2014-03-31,2.063463266,1.584405633,14.352131053999999
2014-04-01,1.592093616,1.398779288,18.00912721
2014-04-02,1.836627736,0.831537172,9.33183488
2014-04-03,2.369503855,1.643042914,11.98745323
2014-04-04,3.122574658,3.490824478,27.386600395000002
2014-04-05,1.205764458,0.389665284,10.40457033
2014-04-06,1.59668177,0.601643547,4.80167471
2014-04-07,1.0477149,2.289823042,9.662462159
2014-04-08,2.143915437,1.497637926,11.35844682
2014-04-09,1.663332643,1.469064807,8.86760234
2014-04-10,1.82556064,0.670752776,14.50368656
2014-04-11,1.405430594,1.2387556880000001,10.35581347
2014-04-12,0.6858756100000001,0.308857901,6.0052664799999995
2014-04-13,3.054401204,0.370489258,11.57510958
2014-04-14,3.501980142,1.364961688,11.13305813
2014-04-15,1.398181751,1.053010458,15.54880771
2014-04-16,5.13450074,17.291246018000002,20.574253336
2014-04-17,2.566814151,1.778702679,13.654482976
2014-04-18,0.477590945,1.518619368,5.00378961
2014-04-19,1.327105735,0.297917842,5.3749763
2014-04-20,2.121865944,1.006197697,8.8719363
2014-04-21,1.1634665499999999,0.338666145,4.49786737
2014-04-22,3.022640623,4.11718653,12.86017296
2014-04-23,3.6120192390000003,1.940869589,12.44711086
2014-04-24,3.540513336,1.808777909,18.65070892
2014-04-25,1.5655300030000001,3.8871526579999998,5.54731707
2014-04-26,0.9971786060000001,0.259910293,7.742911149999999
2014-04-27,1.1671722605,1.920326974,4.91250074
2014-04-28,0.946374785,4.0801695,8.973456074
2014-04-29,6.636781978,3.1325322890000002,29.2306859
2014-04-30,6.009359057,0.846841999,17.14379886
2014-05-01,1.052430918,0.887858207,9.0597107
2014-05-02,2.148482633,0.8294563309999999,11.022061180000001
2014-05-03,3.9573072789999997,0.597869329,10.44482373
2014-05-04,0.8227249710000001,0.169486258,4.00778872
2014-05-05,1.537248933,3.069897462,9.39285372
2014-05-06,3.137239967,2.9993345170000003,19.863425424
2014-05-07,1.934467423,1.434295418,11.631237489
2014-05-08,0.9014549430000001,0.981456688,7.11708846
2014-05-09,0.860308033,0.829857692,10.30983437
2014-05-10,1.103531055,0.222696286,6.67377267
2014-05-11,2.353167938,0.558378692,8.08845331
2014-05-12,1.006898177,0.539416804,10.45368485
2014-05-13,2.113876248,1.811630981,13.07449294
2014-05-14,1.8871476989999998,4.7499380115,12.36291439
2014-05-15,1.3555752319999999,1.753898566,4.8905264299999995
2014-05-16,1.997701012,1.089105891,6.91319302
2014-05-17,2.316935714,1.163290215,19.51977377
2014-05-18,2.922397653,0.66702993,21.4105723
2014-05-19,4.761815783,2.383291077,18.854892850000002
2014-05-20,4.424022105,1.0526902015,20.523287800000002
2014-05-21,2.139667374,0.345522252,13.51481007
2014-05-22,1.540900314,1.362887024,14.09621254
2014-05-23,4.069453342,2.1318497015,43.79869565
2014-05-24,0.8148286889999999,0.146337017,4.03883424
2014-05-25,1.419247547,1.3641615235,9.21659095
2014-05-26,0.95078794,0.497054995,7.55215701
2014-05-27,5.090777759,1.068549206,8.840673312
2014-05-28,1.939332036,1.968735712,18.09193191
2014-05-29,1.5785260380000001,2.9470791849999998,14.474394871000001
2014-05-30,0.852782443,1.026672073,13.12054528
2014-05-31,4.010442749,1.52078267,12.46877484
2014-06-01,1.3116553195,1.65412998,7.034214749999999
2014-06-02,1.859196857,0.851102286,18.28970089
2014-06-03,1.6939369229999999,1.17557083,13.13049222
2014-06-04,1.831744157,0.8093571135,14.35889869
2014-06-05,1.133548732,1.822384652,10.044066664999999
2014-06-06,2.174312569,2.337657446,15.48803004
2014-06-07,7.37026792,0.6176677349999999,12.012064370000001
2014-06-08,1.204679318,0.225692388,5.5696283300000005
2014-06-09,1.768554669,1.282558666,16.948886690000002
2014-06-10,1.503990111,0.9302100725000001,14.565799819999999
2014-06-11,4.429789742,3.230181909,16.3400285
2014-06-12,4.299829868,2.51513702,23.18503379
2014-06-13,2.1621213195,4.788868638,20.04901035
2014-06-14,2.9656188925,1.9360701550000001,16.09831095
2014-06-15,5.075215497,6.0504902545,37.874294467999995
2014-06-16,3.6063704485,7.016839467,22.376790085
2014-06-17,2.07532265,4.38392929,15.54074774
2014-06-18,1.75210595,5.485922729,15.76197095
2014-06-19,2.9405077875,4.298374701,18.761117395
2014-06-20,2.591582803,1.836966079,26.57145174
2014-06-21,1.6930324970000001,1.677187563,11.62977991
2014-06-22,1.41189529,3.848680213,7.73942426
2014-06-23,1.2885848835,3.2296373369999998,13.48177749
2014-06-24,1.307554113,5.933746349,17.75869897
2014-06-25,1.659615772,3.7076055245,10.632779122
2014-06-26,13.393802338,2.9683657335,59.63783121
2014-06-27,1.66911887,5.088257411,17.242623712
2014-06-28,1.5195755225,4.396558984,17.08386553
2014-06-29,2.0497637775,5.020527686,7.92970825
2014-06-30,6.4654410795,3.966929897,20.567628550000002
2014-07-01,3.020498418,1.055353311,18.92414865
2014-07-02,357.27090750950003,95.885541291,3940.84325803
2014-07-03,7.212139195,2.606474954,14.181385473
2014-07-04,4.9888645259999995,3.8349269745,41.176208764
2014-07-05,1.6751506105,2.247481148,10.077367670000001
2014-07-06,1.456585697,0.536816818,5.006597376
2014-07-07,5.957347511,1.5387453864999998,9.503907146
2014-07-08,1.030269332,2.290585011,11.679145774
2014-07-09,13.990502849,0.937350393,42.072144650000006
2014-07-10,2.451546966,2.052718802,9.495734164
2014-07-11,0.70092176,1.177949769,4.12112843
2014-07-12,0.602789491,0.573844817,8.82336572
2014-07-13,0.45855082999999996,0.074859807,3.46658939
2014-07-14,4.029191442,0.5069975760000001,15.463810930000001
2014-07-15,1.007738502,0.363908372,4.62835306
2014-07-16,3.137543698,6.0801152389999995,17.782340811
2014-07-17,2.9303847960000002,1.7031319665,11.36648319
2014-07-18,1.020394949,1.165469262,7.81413587
2014-07-19,1.815687377,1.49571463,7.6885978900000005
2014-07-20,2.567334651,0.594106475,11.83855878
2014-07-21,2.0461338870000003,1.313132089,5.64073411
2014-07-22,0.42944330399999997,0.865369864,5.70518675
2014-07-23,0.22511835,0.09018620100000001,3.68469555
2014-07-24,4.318497347,0.15477667499999997,5.526725560999999
2014-07-25,2.3643370900000003,0.5400261550000001,7.09563679
2014-07-26,0.606755115,0.240218262,7.1530264
2014-07-27,1.076823954,0.165226494,4.75794962
2014-07-28,1.1860390650000001,0.540131952,11.27382892
2014-07-29,1.789316318,3.3561349685,7.854548645
2014-07-30,1.517950903,0.6490120115,14.83303663
2014-07-31,2.469623189,2.7203074889999996,9.81006939
2014-08-01,7.118897392000001,0.360842504,9.52025999
2014-08-02,1.135389173,1.023977988,9.8406331
2014-08-03,1.181953781,0.505457902,10.312588380000001
2014-08-04,0.478730141,0.10764241899999999,5.41362733
2014-08-05,3.212791963,0.8298423635,12.95736567
2014-08-06,2.302744675,0.210128548,6.48712687
2014-08-07,2.320610737,1.08463395,13.594754989999998
2014-08-08,2.449755492,1.624315314,7.92592952
2014-08-09,16.472109266,5.95333178,168.57455706
2014-08-10,70.750229896,8.633734966,92.61604193999999
2014-08-11,2.406736204,0.930185272,10.66307835
2014-08-12,1.4835121869999999,0.34780878649999997,13.16867913
2014-08-13,0.845678554,1.1897915749999999,7.9645301
2014-08-14,2.626179745,1.3092571525,31.06456258
2014-08-15,3.7187668240000002,1.366376499,25.91485659
2014-08-17,2.587675237,1.114478338,9.29784643
2014-08-18,4.275160441000001,2.9546859309999998,63.77015177
2014-08-19,1.010627808,1.178479688,3.81089272
2014-08-20,0.918112233,2.212629105,9.8692584
