date,positive,negative,neutral
2011-08-15,0.35483264133333337,0.023356084333333332,0.6218112916666666
2011-08-16,0.07565791000000001,0.10530548666666667,0.8190366025000001
2011-08-17,0.06388610559999999,0.0650538778,0.8710600319999999
2011-08-18,0.13546442276923076,0.06344862346153847,0.8010869492307692
2011-08-19,0.13594664804666667,0.2357582747333333,0.6282950652666667
2011-08-20,0.19302497142857145,0.03419781557142857,0.7727772314285714
2011-08-21,0.0981661661,0.08471793829999999,0.817115875
2011-08-22,0.1157001618125,0.1400314424375,0.7442684125
2011-08-23,0.18508688345454546,0.2784489476969697,0.5364641741818181
2011-08-24,0.10356087121428571,0.10388444,0.7925546800000001
2011-08-25,0.17226297774074073,0.09247689261574076,0.7352601319537037
2011-08-26,0.14870980766129033,0.14744898161290323,0.7038412043225806
2011-08-27,0.19100097042857142,0.09683986171428571,0.7121591835714286
2011-08-28,0.0643473614,0.06797433480000001,0.8676783
2011-08-29,0.29910491375000003,0.0329488950625,0.667946199
2011-08-30,0.09874247857894737,0.14523916842105264,0.7560183557894737
2011-08-31,0.1004077294,0.13404756245,0.765544719
2011-09-01,0.10311922445454545,0.06203331454545455,0.8348474654545455
2011-09-02,0.14675994285714286,0.23681950946428573,0.6164205330714285
2011-09-03,0.036432730428571425,0.40072542785714294,0.562841837
2011-09-04,0.08311560033333333,0.076606478,0.840277935
2011-09-05,0.110231388,0.21737187033333336,0.6723967066666666
2011-09-06,0.050474642125,0.100260769875,0.8492645875
2011-09-07,0.09156837178947369,0.16133303657894735,0.7470985796842106
2011-09-08,0.10739979907142858,0.09175198957142858,0.8008482171428571
2011-09-09,0.09071900778,0.19841728704,0.7108636986000001
2011-09-10,0.0814188714,0.14340452720000002,0.7751766200000001
2011-09-11,0.06276512025,0.1814163615,0.755818475
2011-09-12,0.15194775138297872,0.16864462928723403,0.6794076212340425
2011-09-13,0.23376119115384617,0.08105114276923078,0.6851876576923076
2011-09-14,0.1389369882,0.16117779599999998,0.699885208
2011-09-15,0.19642069792857145,0.09239673321428572,0.7111825721428572
2011-09-16,0.126325549,0.0812855675,0.7923888933333334
2011-09-17,0.07876953522222223,0.07574072899999999,0.8454897400000001
2011-09-18,0.07292447583333332,0.07852366883333334,0.8485518766666665
2011-09-19,0.3463254416666666,0.058172372666666666,0.5955022033333334
2011-09-20,0.16409481741666668,0.10490588774999998,0.73099933
2011-09-21,0.1188430837,0.33238442905,0.5487724871
2011-09-22,0.13179856786363636,0.31134378331818185,0.5568576397727273
2011-09-23,0.15635496485,0.23299528769999997,0.6106497465
2011-09-24,0.097049365,0.21259970725,0.6903509425000001
2011-09-25,0.16680978633333332,0.055726163333333335,0.7774640533333333
2011-09-26,0.18662380466666667,0.087425185,0.7259510311111111
2011-09-27,0.1596025401,0.08441926265,0.755978205
2011-09-28,0.07645018676923077,0.25454563146153847,0.6690041830769231
2011-09-29,0.07151296822727272,0.18348965981818183,0.7449973854545454
2011-09-30,0.09476529372,0.31135334732000003,0.59388136716
2011-10-01,0.085159909,0.0384217195,0.87641839375
2011-10-02,0.17961025525,0.28602468075,0.53436509925
2011-10-03,0.09288052022857143,0.22262889085714285,0.6844905960000001
2011-10-04,0.08412343908571429,0.3349247646285714,0.5809518028571429
2011-10-05,0.09898961547058824,0.23038581458823532,0.6706245637647058
2011-10-06,0.08878854524999999,0.10144290912500001,0.809768536
2011-10-07,0.1434219975,0.0439080156,0.8126699719999999
2011-10-08,0.09828844999999999,0.07051346333333333,0.8311981333333334
2011-10-09,0.0975203164,0.37390637406666666,0.5285732994666666
2011-10-10,0.167774221,0.0988915095,0.733334265
2011-10-11,0.06091353408333333,0.13209799358333332,0.8069884749999999
2011-10-12,0.07536694128571428,0.05978022257142857,0.8648528357142856
2011-10-13,0.06008182688235294,0.16708675447058824,0.7728314129411765
2011-10-14,0.278315797,0.08744136085714285,0.6342428502857143
2011-10-15,0.08524994699999999,0.12202021257142857,0.7927298414285715
2011-10-16,0.04502392733333333,0.06013485799999999,0.8948412
2011-10-17,0.22023046229999999,0.36353819870000004,0.41623131869999996
2011-10-18,0.17513452410714286,0.1807099977142857,0.6441554665714285
2011-10-19,0.12147970476923077,0.1598384756153846,0.7186818238461539
2011-10-20,0.12174495675,0.1277217205,0.7505333037499999
2011-10-21,0.07715010391666667,0.10531589183333333,0.8175340074999999
2011-10-22,0.1278852334,0.07384091340000001,0.79827386
2011-10-23,0.2626913556666666,0.3436412526666666,0.3936673883333333
2011-10-24,0.040770275555555555,0.17706662722222222,0.7821630911111112
2011-10-25,0.03501561366666667,0.21393731188888887,0.7510470777777778
2011-10-26,0.0629436908,0.22743422535,0.70962211
2011-10-27,0.15803918263636366,0.2152061430909091,0.6267546642727273
2011-10-28,0.0962828655,0.12410903108333333,0.7796081125000001
2011-10-29,0.144182917375,0.091027205625,0.76478986375
2011-10-30,0.054020939000000004,0.10817456299999999,0.8378045000000001
2011-10-31,0.2029708995,0.1470541172,0.64997501
2011-11-01,0.11167103217999999,0.34232685796,0.54600210328
2011-11-02,0.14906762333333334,0.16518802222222223,0.6857443597777778
2011-11-03,0.20762879625,0.0523045385,0.7400666491666668
2011-11-04,0.13616727586956523,0.12645078136956522,0.7373819313043477
2011-11-05,0.09259743575,0.058900588499999997,0.84850198
2011-11-06,0.05235431639999999,0.211167041,0.7364786112
2011-11-07,0.078006014,0.06410684028571428,0.8578871442857142
2011-11-08,0.1550161475714286,0.15081149192857143,0.6941723628571428
2011-11-09,0.07151466828571429,0.16115532899999999,0.7673300155714287
2011-11-10,0.10629328300000002,0.12026463881818182,0.7734421
2011-11-11,0.29121357400000003,0.045739379999999996,0.6630470296000001
2011-11-12,0.0491455632,0.036971306599999997,0.9138831399999999
2011-11-13,0.2576261165,0.07368002,0.6686939
2011-11-14,0.26871223541666667,0.13113073458333332,0.6001570083333333
2011-11-15,0.2866634548181818,0.24380645554545455,0.4695301001818182
2011-11-16,0.2180282442,0.11952086463333332,0.6624508736
2011-11-17,0.2361734068181818,0.023392778772727274,0.7404337981818181
2011-11-18,0.09982927375,0.158334030125,0.7418366885000001
2011-11-19,0.06684693266666668,0.03966378266666667,0.8934892799999999
2011-11-20,0.09981616540000002,0.3811541502,0.5190296759999999
2011-11-21,0.1551591174615385,0.136382854,0.7084580340769231
2011-11-22,0.1573051465,0.4610273307142857,0.3816675316428571
2011-11-23,0.08915084145,0.25243005145,0.6584191054999999
2011-11-24,0.09909246481818182,0.1184497940909091,0.7824577445454545
2011-11-25,0.07154782006666667,0.17959051566666667,0.7488616549333333
2011-11-26,0.04717031283333333,0.20739047466666669,0.745439195
2011-11-27,0.06923012961538462,0.08267164184615385,0.8480982323076923
2011-11-28,0.12162882632500001,0.057175667225000004,0.8211954909999999
2011-11-29,0.11301145695652175,0.2548532154347826,0.6321353208695653
2011-11-30,0.12912491166666668,0.12563050738095238,0.745244586
2011-12-01,0.15165955709999998,0.2204846468,0.627855803
2011-12-02,0.23102596223529412,0.1544433208235294,0.614530724117647
2011-12-03,0.07000762184615385,0.1026663013846154,0.8273260730769232
2011-12-04,0.057236566555555556,0.07138960300000001,0.8713738288888889
2011-12-05,0.18222953155000002,0.055061230625,0.7627092194999999
2011-12-06,0.20026768520833335,0.11466142625000002,0.6850708843333333
2011-12-07,0.1511806785,0.09573539625,0.7530839070833334
2011-12-08,0.1320746551025641,0.1345202596153846,0.733405067974359
2011-12-09,0.11827888716,0.16894342,0.71277769188
2011-12-10,0.111742533,0.03775898546153846,0.8504984807692307
2011-12-11,0.04825182149999999,0.033740370166666665,0.918007795
2011-12-12,0.13785361741666666,0.10459832075000002,0.7575481000000001
2011-12-13,0.1723575736,0.183986044624,0.64365639212
2011-12-14,0.11476188373333333,0.26546880866666667,0.6197693221333334
2011-12-15,0.11855997623809524,0.22992885147619047,0.6515111998095238
2011-12-16,0.10115164091666667,0.12804118766666667,0.7708071766666666
2011-12-17,0.10260265390909092,0.17535633072727272,0.7220410245454545
2011-12-18,0.094442415,0.054474726,0.8510828500000001
2011-12-19,0.10873506727450981,0.1288818224607843,0.7623831311764705
2011-12-20,0.06846194440909091,0.6005798419090909,0.3309582290909091
2011-12-21,0.12055278989655173,0.25285381106896554,0.6265934150344827
2011-12-22,0.14734605233333334,0.2891565620952381,0.5634973832380952
2011-12-23,0.14870732700000003,0.10347130367857142,0.7478213834285715
2011-12-24,0.0875640698,0.1753030028,0.737132896
2011-12-25,0.03971950666666667,0.14483148233333334,0.8154489966666666
2011-12-26,0.07288854219999999,0.0415644884,0.8855469859999999
2011-12-27,0.11130198804761905,0.4366255395714286,0.45207248971428576
2011-12-28,0.12012078578571429,0.10475630821428572,0.77512294
2011-12-29,0.12235650229411765,0.06952137858823529,0.808122164117647
2011-12-30,0.16083464408695652,0.14472403669565218,0.6944413354782608
2011-12-31,0.19538221928571428,0.08340051857142858,0.7212172471428572
2012-01-01,0.0800905808,0.050619481599999995,0.869289928
2012-01-02,0.21069385,0.061465065250000006,0.7278410675
2012-01-03,0.13975300306666666,0.4876440786833333,0.37260292093333336
2012-01-04,0.14948025068421053,0.26951616310526316,0.5810036027368422
2012-01-05,0.2445262770625,0.231777376125,0.5236963656875
2012-01-06,0.10050705369999999,0.15832469425,0.741168305
2012-01-07,0.10439934479999999,0.1913496158,0.7042510548
2012-01-08,0.11515334075,0.0743443285,0.81050232125
2012-01-09,0.1105902294,0.12227086116000001,0.767138934
2012-01-10,0.15495291625,0.09737174766666667,0.74767536775
2012-01-11,0.18059409895238096,0.12190321628571428,0.6975027039047619
2012-01-12,0.12620015336363635,0.09467803381818181,0.7791218277272727
2012-01-13,0.18901066764516128,0.18605860558064516,0.6249307357096775
2012-01-14,0.08870352444444445,0.16163958788888888,0.7496568766666667
2012-01-15,0.1029414416,0.0712975185,0.825761039
2012-01-16,0.0353052916,0.6856989448,0.2789957904
2012-01-17,0.11484665673333333,0.12152103976666666,0.7636323126666668
2012-01-18,0.12407005952380952,0.09550157876190477,0.7804283671428571
2012-01-19,0.17642428328301887,0.1975529449811321,0.6260227789811321
2012-01-20,0.140135999125,0.19544949475,0.6644145148125
2012-01-21,0.13206623955555555,0.2685225176666667,0.5994112211111111
2012-01-22,0.068597379625,0.261494718625,0.66990789
2012-01-23,0.2101494000869565,0.06793365624347826,0.7219169456521739
2012-01-24,0.170422608,0.1985180807,0.63105931315
2012-01-25,0.10097561468749999,0.226748015875,0.6722763725
2012-01-26,0.10946636861538463,0.12832172415384616,0.7622119584615384
2012-01-27,0.1864359542857143,0.04690866842857143,0.7666553909523809
2012-01-28,0.06819027233333334,0.22812761683333335,0.7036821066666666
2012-01-29,0.10822378011111111,0.048340834444444446,0.8434353733333333
2012-01-30,0.07327132735416667,0.2650444585625,0.6616842186458333
2012-01-31,0.1160143366,0.09490930685,0.7890763777
2012-02-01,0.08833028600000001,0.08685901835714285,0.8248107128571428
2012-02-02,0.1700123026,0.0994909412,0.73049677704
2012-02-03,0.14091928184210525,0.24878652626315792,0.6102942090526317
2012-02-04,0.1994787126666667,0.05237211433333333,0.7481491916666667
2012-02-05,0.0738227725,0.06861900125,0.8575582175
2012-02-06,0.12759739764,0.08331793288,0.78908468612
2012-02-07,0.19304570415625,0.19533739615625,0.6116169045625001
2012-02-08,0.18574638316666667,0.17614884776666667,0.638104776
2012-02-09,0.0764003146,0.12045330875999999,0.8031464183999999
2012-02-10,0.17147740722727273,0.14577936672727274,0.6827432486363636
2012-02-11,0.08425208233333333,0.3426204093333333,0.57312754
2012-02-12,0.06424997285714286,0.1483675245714286,0.7873825057142857
2012-02-13,0.13075722161290323,0.5317769962258064,0.3374657819354839
2012-02-14,0.09983515477419355,0.12190112919354838,0.7782637470967741
2012-02-15,0.19312813829166667,0.12471037370833334,0.6821614979166667
2012-02-16,0.09094605562162163,0.2942992112162162,0.6147547461891892
2012-02-17,0.12078531921052632,0.08393481715789475,0.7952798831578948
2012-02-18,0.09043260066666665,0.029700949333333334,0.8798664633333333
2012-02-19,0.052693686625,0.03662595575,0.9106803575
2012-02-20,0.10914503927272728,0.13362253636363636,0.7572324218181818
2012-02-21,0.20003068017391304,0.3470686633043478,0.4529006641304348
2012-02-22,0.1419881725,0.16506710915,0.692944733
2012-02-23,0.11346419296296296,0.12542270677777778,0.7611131244444445
2012-02-24,0.12040948468181818,0.18462663240909089,0.6949639013636364
2012-02-25,0.23761304285714285,0.035083699571428574,0.7273032371428572
2012-02-26,0.06797863481818181,0.04669501754545455,0.8853263436363636
2012-02-27,0.16687315126923077,0.2355151921153846,0.5976116686538462
2012-02-28,0.10291797622222222,0.056901450222222226,0.8401806055555556
2012-02-29,0.22594091439130431,0.08021985247826087,0.69383924
2012-03-01,0.12416053318918918,0.3268057949189189,0.5490336861081081
2012-03-02,0.1106348506521739,0.4304981847391304,0.45886696982608693
2012-03-03,0.24023451542857144,0.1201499602857143,0.6396154946428572
2012-03-04,0.10316702166666666,0.12504823055555556,0.7717847361111111
2012-03-05,0.06880937773913043,0.539363433173913,0.3918272140869565
2012-03-06,0.10292088905882353,0.20923490511764706,0.6878442494117647
2012-03-07,0.1548312781904762,0.05435339147619047,0.7908153457142857
2012-03-08,0.1341983037142857,0.20709785985714288,0.6587038424285714
2012-03-09,0.06397323069444444,0.38575546590277776,0.5502713177222223
2012-03-10,0.14137994425,0.039760076875,0.81885999375
2012-03-11,0.16224879457142857,0.044004581142857144,0.7937466171428572
2012-03-12,0.1868502653870968,0.07561772606451614,0.7375320188387097
2012-03-13,0.19310698393548387,0.189505377,0.6173876630967742
2012-03-14,0.12523451796666665,0.13944263513333333,0.7353228598666667
2012-03-15,0.0599102638125,0.12503909,0.8150506674166667
2012-03-16,0.24453195565384614,0.09276714234615385,0.6627009157692307
2012-03-17,0.041916260999999996,0.0867013118888889,0.8713824444444445
2012-03-18,0.2506351971875,0.09686125940625001,0.652503554375
2012-03-19,0.11288893776666667,0.2265971821,0.6605138967333333
2012-03-20,0.07478283383333333,0.1205630290625,0.8046541501250001
2012-03-21,0.1412784340625,0.09119064571875,0.767530946
2012-03-22,0.16175114104166666,0.14195558358333335,0.6962932789999999
2012-03-23,0.23470904839999998,0.08190104334000001,0.683389918
2012-03-24,0.0798771104,0.0385374456,0.8815854200000001
2012-03-25,0.06087820928571429,0.5206429378571429,0.41847889057142856
2012-03-26,0.14886935276190477,0.36306905323809524,0.48806161019047617
2012-03-27,0.10805077808333334,0.09973183470833334,0.7922173950000001
2012-03-28,0.1503691703125,0.20819698808333334,0.641433859
2012-03-29,0.13960603128571428,0.1629816327142857,0.6974123635714287
2012-03-30,0.07749387886666666,0.48352443123333333,0.43898170863333336
2012-03-31,0.061212181600000005,0.0466876732,0.892100117
2012-04-01,0.25233684055555555,0.021104476111111114,0.7265586844444445
2012-04-02,0.09353614648000001,0.04301333672,0.8634505292
2012-04-03,0.10116904746153846,0.13538524284615386,0.7634457358461538
2012-04-04,0.11258127273913043,0.10016091526086957,0.7872578395652173
2012-04-05,0.11217055433333334,0.0523788236,0.8354506433333333
2012-04-06,0.182812056,0.051820134000000004,0.7653678062857142
2012-04-07,0.10525617566666666,0.0341604895,0.8605833816666667
2012-04-08,0.14401483166666668,0.09568993199999999,0.7602952544444443
2012-04-09,0.11639503383333333,0.07041099725,0.81319398
2012-04-10,0.07871909265217392,0.03779562226086956,0.8834852843478261
2012-04-11,0.1282743997916667,0.49804490407499996,0.37368070724999997
2012-04-12,0.11154622804,0.54748035872,0.34097342535999997
2012-04-13,0.20306167357692306,0.13407213557692307,0.6628662283461538
2012-04-14,0.277946086,0.044418618666666666,0.6776353066666667
2012-04-15,0.4675301825909091,0.10677626854545454,0.4256935291818182
2012-04-16,0.11217394304999999,0.09855743765,0.7892686170000001
2012-04-17,0.09539082867307692,0.049743140346153854,0.8548660405769231
2012-04-18,0.18953102808988764,0.06863055629213483,0.7418384068988764
2012-04-19,0.15395169947727272,0.143076371875,0.7029719319090909
2012-04-20,0.12681274460869565,0.17340610878260868,0.6997811424347826
2012-04-21,0.15187824926666668,0.12198184373333333,0.7261399041333333
2012-04-22,0.1780092861,0.07956856015,0.742422163
2012-04-23,0.1792576835769231,0.08345181265384616,0.7372905351538462
2012-04-24,0.13106433239999998,0.118730666,0.750205005
2012-04-25,0.08139964838888888,0.19235111905555555,0.7262492847777778
2012-04-26,0.09218376625000001,0.39363644825,0.51417978925
2012-04-27,0.1110519381,0.05833676905,0.830611317
2012-04-28,0.11817494333333334,0.039389383666666666,0.8424356566666668
2012-04-29,0.21899083875,0.031824831625,0.74918433875
2012-04-30,0.15176844576,0.10431184528,0.743919734
2012-05-01,0.15020919576470587,0.14763313276470588,0.7021576783529412
2012-05-02,0.15606167921052633,0.12370400015789473,0.7202343363157895
2012-05-03,0.1266028000909091,0.0968435880909091,0.7765536166666667
2012-05-04,0.11244179185185185,0.1354577078148148,0.752100515925926
2012-05-05,0.1263354019333333,0.07102758283333334,0.8026370180000001
2012-05-06,0.09529377546666667,0.16013692386666667,0.7445693086666666
2012-05-07,0.11165479,0.10614194525,0.782203264375
2012-05-08,0.10442747896875,0.1160993245,0.77947321
2012-05-09,0.14771104971428572,0.2994382987678571,0.5528506613571429
2012-05-10,0.11314378866666666,0.10756357736666668,0.7792926423333333
2012-05-11,0.091586514,0.1960936646451613,0.712319840032258
2012-05-12,0.2058098475,0.08737561583333334,0.7068145358888889
2012-05-13,0.22124159157142856,0.09892489947857143,0.6798335175
2012-05-14,0.12383274074999999,0.095944468025,0.780222782375
2012-05-15,0.12228344692307691,0.24981870629487177,0.6278978575897436
2012-05-16,0.17221388104545454,0.1005717674090909,0.7272143229090909
2012-05-17,0.08866592967741935,0.11982820870967742,0.7915058808064516
2012-05-18,0.1009065725,0.45224099729999995,0.4468524367666667
2012-05-19,0.116767197,0.079082389125,0.8041504125
2012-05-20,0.15564721242857144,0.030947727571428572,0.8134050607142856
2012-05-21,0.1333788806875,0.11837474075,0.74824638328125
2012-05-22,0.09697359383870967,0.4062548111516129,0.49677159612903227
2012-05-23,0.0851771988974359,0.32011885133333334,0.5947039588717948
2012-05-24,0.17311914533333334,0.10956827077777778,0.7173125905555556
2012-05-25,0.0968435206923077,0.12956995187179488,0.7735865491282051
2012-05-26,0.1417462244,0.1330489324,0.7252048280000001
2012-05-27,0.06970878715789473,0.12549084015789472,0.8048003878947368
2012-05-28,0.20959200239130435,0.13603536482608697,0.6543726434782609
2012-05-29,0.12309400022857143,0.1572653117857143,0.7196407170285714
2012-05-30,0.10961249429411765,0.12076750870588236,0.7696199964705882
2012-05-31,0.16342856809090908,0.056902105499999994,0.77966933
2012-06-01,0.12840636226190477,0.16183555717857143,0.7097580912857142
2012-06-02,0.09857706584210527,0.0907182247368421,0.8107047110526316
2012-06-03,0.0918742835,0.05427023761111111,0.8538554922222222
2012-06-04,0.13144022719512197,0.13001058434146343,0.7385492073902439
2012-06-05,0.15580680029629632,0.048917698537037035,0.7952754955555555
2012-06-06,0.11704216975000001,0.08736362328571427,0.7955942151428571
2012-06-07,0.16501189582758619,0.11799423996551725,0.7169938750344828
2012-06-08,0.12745813365384615,0.12869318103846153,0.7438487002307692
2012-06-09,0.127339385,0.12834942915384617,0.7443111687692308
2012-06-10,0.1396253191304348,0.09292923595652174,0.7674454356521739
2012-06-11,0.10922263060975611,0.08744905276829268,0.8033283190731707
2012-06-12,0.13632489531578948,0.07393170634210526,0.7897433994736842
2012-06-13,0.1642828772,0.0859201178,0.7497970097142858
2012-06-14,0.09279525542424243,0.22106806578787877,0.6861366908484848
2012-06-15,0.13949552558064515,0.058688858935483874,0.8018156293548387
2012-06-16,0.19510976315384615,0.2609375123846154,0.5439527036923077
2012-06-17,0.11599983802941176,0.08752950920588236,0.7964706554117646
2012-06-18,0.12668657007547168,0.1365671425943396,0.7367462899622642
2012-06-19,0.1312810864736842,0.08664767660175438,0.7820712481929825
2012-06-20,0.11684832435087719,0.08532777531578947,0.7978239048421053
2012-06-21,0.11774820073333332,0.13903560013333335,0.7432161986666668
2012-06-22,0.15464319681081082,0.18002127764864867,0.6653355338918918
2012-06-23,0.214161953,0.1923358604375,0.5935021953125
2012-06-24,0.081342062875,0.15129172800000001,0.76736619625
2012-06-25,0.09618899032142857,0.2522272835178571,0.6515837304285714
2012-06-26,0.18560937015384615,0.08433724242307693,0.7300533941923076
2012-06-27,0.14398128715384614,0.08100862784615384,0.7750100769230769
2012-06-28,0.06392177344444444,0.1247883227777778,0.8112899033333334
2012-06-29,0.1304457526111111,0.08847232194444445,0.7810819216666667
2012-06-30,0.221427364,0.043641536125000005,0.73493110375
2012-07-01,0.1018752002,0.17540673410000002,0.722718049
2012-07-02,0.07112921462499999,0.16078876375,0.7680820203750001
2012-07-03,0.21762398127777777,0.06420328794444445,0.7181727277777777
2012-07-04,0.21441396573333332,0.1175454404,0.6680406028666667
2012-07-05,0.07767210757142858,0.045152753380952385,0.8771751242857142
2012-07-06,0.11602051621875001,0.09794601803125,0.78603346953125
2012-07-07,0.12368417312499999,0.040881805874999996,0.83543402625
2012-07-08,0.06184488107142857,0.16061289114285712,0.7775422402142856
2012-07-09,0.10514967530434784,0.10734557782608696,0.7875047408695651
2012-07-10,0.1000299701875,0.15308892625,0.7468811096875
2012-07-11,0.11027340218421053,0.28668817189473683,0.603038417368421
2012-07-12,0.20339528165000004,0.10183462255,0.694770109
2012-07-13,0.2157501282142857,0.17512926967857143,0.6091205699285714
2012-07-14,0.11197037653846155,0.225612055,0.6624175753846154
2012-07-15,0.16139114641666666,0.03843263016666667,0.8001762283333332
2012-07-16,0.114743514275,0.105859368075,0.7793971218
2012-07-17,0.14442478975,0.10063457805,0.7549406320000001
2012-07-18,0.1652439110952381,0.20901410547619048,0.6257419869285714
2012-07-19,0.34018381742857146,0.038840868714285715,0.6209753325714286
2012-07-20,0.1141086455,0.053292111600000004,0.8325992469999999
2012-07-21,0.087757746,0.060767966500000006,0.8514743069999999
2012-07-22,0.09414905883333334,0.20889198483333335,0.69695894
2012-07-23,0.11280748638461538,0.03407823284615385,0.8531143030769232
2012-07-24,0.07548745222222222,0.14248161638888887,0.7820309183333333
2012-07-25,0.19763272255555553,0.1219411221111111,0.6804261566666666
2012-07-26,0.07000657423076923,0.10334994169230768,0.8266435092307692
2012-07-27,0.10657572633333334,0.15592438566666666,0.7374998833333334
2012-07-28,0.049396001,0.323069392,0.6275346053333334
2012-07-29,0.072104563,0.02584762075,0.9020478175
2012-07-30,0.2407352493076923,0.10792903192307693,0.6513357076923078
2012-07-31,0.07899767318181818,0.03788222245454545,0.8831200927272728
2012-08-01,0.22459428350000002,0.152679506,0.622726217
2012-08-02,0.21354411425,0.060402285,0.72605357625
2012-08-03,0.0763576935,0.17490902407142858,0.7487332771428571
2012-08-04,0.10602894408333334,0.11818812483333334,0.7757829316666666
2012-08-05,0.195518914,0.13288805071428572,0.6715930292857143
2012-08-06,0.067406899,0.17097251744444444,0.76162058
2012-08-07,0.15242040405882354,0.08240585958823529,0.7651737317647058
2012-08-08,0.1598557795,0.04695735135714286,0.7931868818571429
2012-08-09,0.08042365922222222,0.04743144922222223,0.8721448999999999
2012-08-10,0.08265161444444444,0.09100624255555556,0.8263421244444444
2012-08-11,0.07013014757142856,0.09795203128571428,0.8319178307142857
2012-08-12,0.12570742941666666,0.15635921733333333,0.7179333283333333
2012-08-13,0.11640620449999999,0.09293006764285715,0.7906637200000001
2012-08-14,0.12423621063636364,0.17426296781818182,0.7015008209090909
2012-08-15,0.1740682876,0.12004349473333333,0.7058882286666666
2012-08-16,0.15163813574999999,0.078924281,0.769437595
2012-08-17,0.07002073546666666,0.049052928466666666,0.88092633
2012-08-18,0.0886960555,0.028446803333333336,0.8828571233333333
2012-08-19,0.060342032571428575,0.2497881674285714,0.6898698214285715
2012-08-20,0.055840161857142856,0.10411757157142856,0.8400422728571428
2012-08-21,0.22894635475,0.02862401175,0.74242961125
2012-08-22,0.1408625884666667,0.14657740803333333,0.7125600080000001
2012-08-23,0.08490564844444444,0.16862874644444445,0.7464656000000001
2012-08-24,0.160981909,0.06899161385714285,0.7700264628571428
2012-08-25,0.0887461744,0.1868483582,0.724405454
2012-08-26,0.1496195239473684,0.10721087015789474,0.7431695894736843
2012-08-27,0.19187243372222224,0.03725463005555556,0.7708729360000001
2012-08-28,0.15806188772727273,0.06129046318181818,0.7806476354545455
2012-08-29,0.09469131023076922,0.06984093876923077,0.835467753076923
2012-08-30,0.2256976712857143,0.17512014271428572,0.5991821959285714
2012-08-31,0.12231221927272727,0.06336340581818181,0.8143243690909091
2012-09-01,0.1979559961,0.081989452,0.7200545660000001
2012-09-02,0.10899521611764706,0.18546096788235295,0.7055438176470589
2012-09-03,0.16482459809090907,0.0671952650909091,0.7679801470000001
2012-09-04,0.19253985415384617,0.08592646184615385,0.7215336778461539
2012-09-05,0.09767229186666666,0.07529406546666667,0.8270336373333333
2012-09-06,0.17565036806666667,0.04449273769999999,0.7798568946666666
2012-09-07,0.2050468437826087,0.06681407939130435,0.7281390772173914
2012-09-08,0.16717657566666666,0.08209338866666667,0.7507300616666667
2012-09-09,0.162770523,0.050758748666666666,0.7864707133333333
2012-09-10,0.10736797661538462,0.156573505,0.7360585107692308
2012-09-11,0.25543480506666666,0.152226583,0.5923386146666666
2012-09-12,0.14609832266666667,0.025369155666666667,0.828532525
2012-09-13,0.09554343942857142,0.231703089,0.6727534804285715
2012-09-14,0.10237815446666666,0.08862967726666666,0.8089921793333333
2012-09-15,0.10600523522222222,0.17751737811111112,0.7164773833333333
2012-09-16,0.088228613,0.10715629060000001,0.804615104
2012-09-17,0.17352508463636365,0.16282514572727272,0.663649767
2012-09-18,0.14152329190000001,0.05545418710000001,0.8030225310000001
2012-09-19,0.1729115861764706,0.14600179205882352,0.6810866123529412
2012-09-20,0.13600759829166667,0.3352343550416667,0.5287580436666667
2012-09-21,0.1262353474736842,0.1582760435263158,0.7154886236842105
2012-09-22,0.05943547128571429,0.2040335534285714,0.7365309821428572
2012-09-23,0.08030565833333334,0.271132261,0.6485620733333334
2012-09-24,0.14667693733333334,0.1986982875,0.6546247980833334
2012-09-25,0.1317285747894737,0.10282609526315789,0.7654453289473684
2012-09-26,0.12707330520000001,0.19102587453333333,0.6819008346666667
2012-09-27,0.08670117727272728,0.26709474972727276,0.646204077
2012-09-28,0.10925641159999999,0.20187489269999997,0.6888686831
2012-09-29,0.22176128839999998,0.0382120799,0.740026605
2012-09-30,0.041264681750000004,0.26589623675,0.6928390925
2012-10-01,0.11570264290909091,0.25450377272727276,0.6297935572727273
2012-10-02,0.104958952125,0.12116318981249999,0.773877850625
2012-10-03,0.0623683483,0.0524819646,0.8851496940000001
2012-10-04,0.04407194722222222,0.15376963955555556,0.8021584244444444
2012-10-05,0.16595759741666669,0.11754958283333333,0.7164928208333333
2012-10-06,0.18037845292307694,0.08803143792307691,0.7315901076923077
2012-10-07,0.06865769466666666,0.25577573555555555,0.6755665722222222
2012-10-08,0.10186392418181818,0.1415779811818182,0.7565581127272728
2012-10-09,0.039697596875,0.071258241,0.88904416125
2012-10-10,0.28354680483333333,0.025849574833333333,0.6906036116666666
2012-10-11,0.24056793792307693,0.21178588176923074,0.5476461876923077
2012-10-12,0.065956786,0.05371399385714286,0.880329257142857
2012-10-13,0.114556719125,0.0812132935,0.804229995
2012-10-14,0.0985942954,0.1663239646,0.735081723
2012-10-15,0.12716244293333334,0.17663623639999998,0.6962013239333333
2012-10-16,0.2966305980909091,0.27302708145454546,0.4303423327272727
2012-10-17,0.13663325529999998,0.3654509132,0.4979158422
2012-10-18,0.13319113661538462,0.1212700243846154,0.7455388438461538
2012-10-19,0.15311145570588236,0.10592567264705884,0.7409628841176471
2012-10-20,0.12733865741666667,0.103636256,0.7690250816666667
2012-10-21,0.11344175640000001,0.0509118728,0.835646324
